"","X","index","age","target_label","session_id","correct_or_not","target_label_prob","airplane_prob","bike_prob","bird_prob","car_prob","cat_prob","chair_prob","cup_prob","hat_prob","house_prob","rabbit_prob","tree_prob","watch_prob"
"435",0,1389,4,"cup","photodraw_e21547242197593",0,0.133908939985269,0.0556324093802025,0.0778659961687629,0.0742078676394209,0.0585671187069459,0.0720625990638288,0.0732788105521355,0.133908939985269,0.0839113976205136,0.0583702124589397,0.0724655177092607,0.143964361124133,0.0957647695905874
"436",0,139,7,"airplane","IPAD2_THU7M17",1,0.161739263565074,0.161739263565074,0.0757424437951809,0.092597969496475,0.057371357542108,0.0838549336870436,0.0712579008960505,0.10013996597404,0.0850532656818961,0.0573275170918934,0.0769339378111594,0.0788454528816883,0.0591359915773901
"437",0,1390,9,"cup","photodraw_e21552766577513",1,0.176804586786022,0.0943413829796714,0.0908286058074899,0.0693425002748175,0.0727229749536836,0.0696769872810143,0.0643748870914416,0.176804586786022,0.0955753185833271,0.0835717785877156,0.0633276954440011,0.0727547646177195,0.0466785175930967
"438",0,1391,6,"cup","photodraw_e21547668018017",1,0.163790067959929,0.0660344075665039,0.0950456248183023,0.0707039912313823,0.069851132243193,0.0779330843887448,0.0474542000662032,0.163790067959929,0.0955382838600928,0.0816044110547001,0.082464341208737,0.073033712495998,0.0765467431062142
"439",0,1392,8,"cup","photodraw_e21549650853022",1,0.167165143158686,0.0654680525253005,0.0695397563413466,0.0807143037497275,0.0699237368051741,0.0790411836495693,0.0485683641166129,0.167165143158686,0.0588232500748294,0.148197058159223,0.0584709948987673,0.0752007708864639,0.0788873856342998
"440",0,1393,5,"cup","photodraw_e21544819304302",1,0.148959253350744,0.0862213254253646,0.0711215219532442,0.082895141598159,0.0679928081308574,0.0459515877355402,0.0674458203833039,0.148959253350744,0.0845186342461493,0.0991007722779491,0.0457865812120062,0.0921228656176453,0.107883688069037
"441",0,1394,4,"cup","photodraw_e21540576907849",0,0.0821961691054499,0.0681117588435877,0.0931258769878442,0.0910226414029393,0.0941403576582449,0.0945185873042358,0.0689678357608572,0.0821961691054499,0.0807983587077623,0.0597212094593805,0.0968852727015569,0.105976215446467,0.0645357166216744
"442",0,1395,6,"cup","photodraw_e21542220695445",1,0.164826725164382,0.0600272073932255,0.0619696379607588,0.070549278147098,0.0690886277755928,0.0663591154204958,0.0781815048581088,0.164826725164382,0.0669667480728319,0.0710793820188364,0.0765853411779975,0.120402660211766,0.0939637717989065
"443",0,1396,9,"cup","photodraw_e21553637857619",1,0.155384335145486,0.0722839269052759,0.0865779798584941,0.056712503142146,0.0941150783113814,0.0690540537076976,0.110396553354497,0.155384335145486,0.107946795946436,0.0579375217011018,0.0539009776123612,0.0558648940937504,0.0798253802213726
"444",0,1397,8,"cup","photodraw_e21548105648196",0,0.158393419888475,0.0534748341314671,0.0467374795723127,0.0752183719251473,0.0749816945227336,0.055002503010926,0.0651740579816208,0.158393419888475,0.166479939612471,0.0632993955494369,0.0593110404177259,0.0898113837765644,0.0921158796111201
"445",0,1398,9,"cup","photodraw_e21555531146821",0,0.100453326418776,0.0791157427789091,0.0762307584286912,0.0705183904342772,0.0901371648251179,0.069188712872805,0.0872434767767399,0.100453326418776,0.124794403147198,0.0779733856704381,0.0592567716314271,0.0954935247839696,0.0695943422316509
"446",0,1399,5,"cup","photodraw_e21542047659207",1,0.161846357591449,0.0531016834899516,0.0522729871818801,0.066073350478427,0.0829598298031944,0.0677332416846118,0.100718005955962,0.161846357591449,0.0733263197704408,0.137836458415377,0.0695731452050026,0.0797733183496934,0.054785302074011
"447",0,14,9,"airplane","photodraw_e21556311534736",1,0.132916547797616,0.132916547797616,0.10361299825314,0.0827257023819598,0.074914928874567,0.0892700012975479,0.106427487915899,0.0637764760074533,0.0646674766669477,0.0482362702740332,0.0865649237597238,0.0791569571404621,0.0677302296306505
"448",0,140,8,"airplane","IPAD2_THU8F24",1,0.163585708745062,0.163585708745062,0.043551420494988,0.0860084286373411,0.0801919464354151,0.0925748673004997,0.0628533522648644,0.0758379409302266,0.105786712480924,0.0584734440695256,0.0872295137098851,0.0804776046645609,0.0634290602667071
"449",0,1400,6,"cup","photodraw_e21547230596884",1,0.199722266411689,0.0690411251152544,0.0667553718953362,0.0670227232668841,0.114693594933712,0.0649091737280729,0.0468396565734792,0.199722266411689,0.118668328036512,0.052368746058996,0.0770652613578476,0.0597997233822813,0.063114029239935
"450",0,1401,5,"cup","photodraw_e21547066393058",0,0.0920246621020254,0.0703192745737131,0.0779634372817529,0.097440024628115,0.084319560381477,0.107236521467525,0.0603898966169322,0.0920246621020254,0.0799357553651033,0.0767858168092931,0.0820317908464713,0.0774102288824515,0.0941430310451397
"451",0,1402,4,"cup","photodraw_e21548445362792",1,0.114543521796062,0.106632361790158,0.0889576644524369,0.0887922714711807,0.0717619823580767,0.0868756798379056,0.0709648691217318,0.114543521796062,0.0547605761542903,0.0643910939727248,0.0959818503014123,0.102839805334141,0.0534983234098798
"452",0,1403,5,"cup","photodraw_e21544206692186",1,0.139141530657929,0.0922108126834762,0.0687850510003994,0.0920653383381679,0.0637423699757422,0.0620316958440197,0.0820359849025482,0.139141530657929,0.0710312468438369,0.135637521282933,0.0583341749372273,0.0768221083057882,0.0581621652279319
"453",0,1404,8,"cup","photodraw_e21550689187843",1,0.166079588428472,0.080700000969636,0.0692014102740464,0.0772050399789948,0.0757316684587045,0.075935534298595,0.0735039593804958,0.166079588428472,0.102402401647193,0.0462580705349653,0.0633787077174553,0.0853986585266052,0.0842049597848369
"454",0,1405,6,"cup","photodraw_e21547849081297",0,0.0737714727840995,0.0717617182567373,0.0816044794658716,0.0792116473954164,0.0739491364730538,0.0972601702355062,0.0500940467839656,0.0737714727840995,0.0987821320265341,0.130746584698315,0.0787860881669156,0.0784124458165629,0.0856200778970218
"455",0,1406,6,"cup","photodraw_e21545255128573",0,0.0863742138926457,0.100644208944995,0.113692875607559,0.0914675947520134,0.0774429669567086,0.0966997083490896,0.0618865390353008,0.0863742138926457,0.0738201681504633,0.066532910501747,0.0970231583089475,0.0519972781087361,0.0824183773917945
"456",0,1407,5,"cup","photodraw_e21547062251659",1,0.130899481553699,0.0551717021845503,0.0863004724612699,0.0633591114478032,0.105984619873936,0.0743968029020125,0.056701887518703,0.130899481553699,0.10959206308623,0.059787704067898,0.0815864476284256,0.0637414642880905,0.112478242987382
"457",0,1408,9,"cup","photodraw_e21554324047717",1,0.124316987663696,0.101137081039326,0.0622883035450892,0.0701757540259204,0.0781197892524741,0.0709922661597961,0.0802559610589498,0.124316987663696,0.099872129560522,0.0813047018591698,0.0738854416316029,0.0793820598848377,0.078269524318616
"458",0,1409,4,"cup","photodraw_e21547672389753",0,0.096669927714753,0.0662394845919486,0.0668042138982705,0.0633971247575292,0.115277287866797,0.077029970887477,0.0948137382694953,0.096669927714753,0.0953972553674706,0.133406598348666,0.0773858606365004,0.0624770887815741,0.0511014488795186
"459",0,141,8,"airplane","IPAD1_THU9F38",0,0.0770496227763638,0.0770496227763638,0.0814127543109864,0.106120215598757,0.103782317769939,0.100736179442914,0.065592623734942,0.0501054891209282,0.0966662998114634,0.0626051883441251,0.108020114974946,0.0640933740117103,0.0838158201029237
"460",0,1410,8,"cup","photodraw_e21547849501667",1,0.169328767898348,0.038922832765146,0.0913878377820418,0.0787693628211356,0.0921045337172484,0.0675513777456081,0.0716638979489989,0.169328767898348,0.0714026783185521,0.0951019016404156,0.0750197863824462,0.0747869475751485,0.0739600754049102
"461",0,1411,4,"cup","photodraw_e21541799408496",0,0.124904454686951,0.0541196841291,0.0669606068426164,0.0729127999859822,0.051887189785477,0.0692354780914365,0.07353418994883,0.124904454686951,0.085386456274254,0.173748906095268,0.0730266087641854,0.0898736870909878,0.0644099383049117
"462",0,1412,9,"cup","photodraw_e21555004796019",1,0.156456367017985,0.0935787267724465,0.0592555477011608,0.0659465708464746,0.0760278368277567,0.0609474847647979,0.134908823616035,0.156456367017985,0.0998073169127396,0.0556234574210229,0.073190705080281,0.0550128395134823,0.0692443235258174
"463",0,1413,4,"cup","photodraw_e21547673281903",1,0.169193339600326,0.0657183448533737,0.0467967701930139,0.0829982758606949,0.0806992247646394,0.0758709440618847,0.124248368107734,0.169193339600326,0.0897332389122044,0.0797530719312279,0.0741234037530546,0.0557998640203276,0.0550651539415194
"464",0,1414,6,"cup","photodraw_e21540577320461",1,0.158967617242742,0.0629471650947152,0.0799272057278692,0.081492645661334,0.0715756708931341,0.0614050471445593,0.054594355705899,0.158967617242742,0.114621610346887,0.0690671104318767,0.0810457058297562,0.0912747838134952,0.0730810821077323
"465",0,1415,9,"cup","photodraw_e21553797665751",1,0.157997382983807,0.0553572677623994,0.0663582430689687,0.0852967632107546,0.0940037604283374,0.0727107310179968,0.0626753301644886,0.157997382983807,0.137627005807163,0.0417455933603301,0.069166529612314,0.0528666006420035,0.104194791941437
"466",0,1416,5,"cup","photodraw_e21541191137910",0,0.080232750160401,0.0732794778084897,0.0546790456483475,0.0606354030259852,0.0876119191862532,0.0899986522571871,0.115391455858789,0.080232750160401,0.0967179096492107,0.113388194725552,0.0608436520530328,0.0814456186027608,0.0857759210239912
"467",0,1417,5,"cup","photodraw_e21544821083289",1,0.159374597438026,0.0975876055508229,0.064194906139855,0.0755706491831426,0.0646281230619612,0.0749355540340724,0.0666365321242909,0.159374597438026,0.111190874568456,0.0410474179850775,0.0646432161250903,0.0899813673808545,0.0902091564083508
"468",0,1418,5,"cup","photodraw_e21542061442525",1,0.196709844197939,0.0804209050935734,0.0828485979479224,0.0635342396982842,0.0673936794236174,0.0635076693480817,0.0649015961738214,0.196709844197939,0.108972710463556,0.0577504832526415,0.0799661561314374,0.0536445442450778,0.080349574024048
"469",0,1419,7,"cup","photodraw_e21548873811739",1,0.142819930987532,0.107300854767785,0.0950577023923051,0.0769050852142567,0.053693940211764,0.0714592987438057,0.0968417490051253,0.142819930987532,0.087792547406298,0.0644468519508755,0.0598852000770123,0.0767608740628746,0.067035965180366
"470",0,142,9,"airplane","IPAD3_THU9M2",1,0.132322368564338,0.132322368564338,0.0821851840749141,0.0879244285324006,0.0557612857091156,0.104074585447366,0.0424122807123504,0.0584668398185367,0.078740119117523,0.119122574105425,0.0850354292420857,0.0637163133383116,0.0902385913376333
"471",0,1420,8,"cup","photodraw_e21547674347301",1,0.143257263170692,0.0725438775882582,0.0617317912483256,0.0862381909375643,0.0808534862975582,0.0810241420486683,0.0555554995999885,0.143257263170692,0.0705126036928077,0.117130944073662,0.0666998295407612,0.103222430368841,0.0612299414328729
"472",0,1421,9,"cup","photodraw_e21555102208611",1,0.162368538251854,0.0741262412494562,0.0608184244324959,0.0895611005174506,0.0713859653479475,0.0970760578875359,0.0456738489291822,0.162368538251854,0.131531824292392,0.064416835015143,0.0547682944252103,0.0690538678887946,0.0792190017625384
"473",0,1422,4,"cup","photodraw_e21549564465088",1,0.167792851827264,0.0559349534581189,0.0818372818873356,0.0901424782568072,0.0839167354853713,0.0739738759023535,0.0602255065713038,0.167792851827264,0.0690513468893592,0.0639373305721163,0.0625219736026286,0.0997845721383271,0.0908810934090146
"474",0,1423,7,"cup","photodraw_e21544820627246",1,0.16888906735973,0.0720282215168394,0.087880747518255,0.0632397172787028,0.104301915092994,0.0665681857881232,0.0476230424397276,0.16888906735973,0.0934865652300672,0.061737167333173,0.071306587507934,0.0910587998038701,0.0718799831305829
"475",0,1424,5,"cup","photodraw_e21542053241209",0,0.118442857199467,0.0631233448625086,0.0781880441001876,0.063533868526655,0.085290118226364,0.0581746178674891,0.0499253114504349,0.118442857199467,0.149732445786103,0.0873480991161435,0.0748671181428498,0.0652566546800774,0.10611752004172
"476",0,1425,9,"cup","photodraw_e21556311534736",0,0.0937971393099759,0.0615556786046302,0.0757317490203848,0.0976797784423596,0.0899857417921833,0.0896145439598045,0.0718082481475611,0.0937971393099759,0.114158676836137,0.0721770549129935,0.0742922041062005,0.0961410571551238,0.0630581277126457
"477",0,1426,8,"cup","photodraw_e21545166957201",1,0.171958341607411,0.0838848546716892,0.0581893648200273,0.0589859301059304,0.0780061383225012,0.0690337992112273,0.101769559282062,0.171958341607411,0.117124516523609,0.0707301455987788,0.0663434171090405,0.0586959160397152,0.0652780167080079
"478",0,1427,8,"cup","photodraw_e21550687622483",0,0.106690355756356,0.0634870431997523,0.0864937417537898,0.0704702140738619,0.0801786203076878,0.0851623817463813,0.0712727605657952,0.106690355756356,0.105673663932618,0.0656194657802543,0.0846330696186482,0.0671099269573656,0.113208756307489
"479",0,1428,4,"cup","photodraw_e21548455224165",1,0.127699437506221,0.0415910863935971,0.118147518893282,0.0824423644917316,0.0671167365445059,0.0921521540908992,0.126578020001557,0.127699437506221,0.0665202211731918,0.0461474975099151,0.0727770902323582,0.0781114557383766,0.0807164174243639
"480",0,1429,5,"cup","photodraw_e21541616746618",0,0.0765737139793049,0.0720798860628885,0.0795353148080455,0.0949951076726529,0.114041955247826,0.0982583972185976,0.0725543724510075,0.0765737139793049,0.0743941460287862,0.0626060762179612,0.100651689669801,0.0684730569552782,0.0858362836878507
"481",0,143,4,"airplane","IPAD1_THU4M9",1,0.121443949965455,0.121443949965455,0.0793456914080306,0.0924138077644824,0.0817537371996842,0.0718507579898428,0.0704291086221861,0.10368405604191,0.0813370011588333,0.0587616194832071,0.0696276376874368,0.0684202816154706,0.100932351063461
"482",0,1430,6,"cup","photodraw_e21548097384364",1,0.172097073687288,0.0945765868947239,0.0605501527684102,0.0704144561801731,0.0549774021288137,0.0539065123879368,0.0573628039393268,0.172097073687288,0.139785267649604,0.104024755116809,0.0588724604270107,0.0693949817958074,0.0640375470240966
"483",0,1431,8,"cup","photodraw_e21548100335223",0,0.0797276604681202,0.0873697574576721,0.0827056375543733,0.0882939293400633,0.0764015760984238,0.107617869685576,0.0708321542237768,0.0797276604681202,0.0862913559342953,0.0673514806062583,0.0984471293911704,0.0586685230632208,0.0962929261770496
"484",0,1432,8,"cup","photodraw_e21547232289747",1,0.160025742717469,0.0654538016489545,0.0789108655591923,0.0626980260156614,0.077998339923193,0.0748467179026705,0.0725596511334888,0.160025742717469,0.0733029546713559,0.0948570223115469,0.0695286746286241,0.100647643887078,0.0691705596007659
"485",0,1433,7,"cup","photodraw_e21548107987673",0,0.153937879028851,0.0531408428908935,0.0719965799875419,0.0651005387983996,0.0717539076124757,0.0735255610224957,0.154403190318214,0.153937879028851,0.0730895417525342,0.100221125750605,0.0686003988414208,0.0573495302492802,0.0568809037472879
"486",0,1434,5,"cup","photodraw_e21541195324779",0,0.0937830537095356,0.0369087123372321,0.0961566045717091,0.0470894078550814,0.103762251692106,0.0702326087175373,0.122537505994523,0.0937830537095356,0.0669613305673684,0.128894569034279,0.0672587123805858,0.0868228109578176,0.079592432182225
"487",0,1435,4,"cup","photodraw_e21547070395780",0,0.0768615529060346,0.0848318679775706,0.055750946971772,0.0884403486927797,0.0857461392254376,0.0836404379601062,0.111115776610361,0.0768615529060346,0.0808292871993296,0.112866852153014,0.0772432845023226,0.0758938737785643,0.066779632022708
"488",0,1436,8,"cup","photodraw_e21548449754672",1,0.154911582112755,0.0640689261272346,0.0626303298869823,0.0694791226075512,0.0946680651859664,0.0806958739913955,0.0470611668418292,0.154911582112755,0.136742767746925,0.0749621598223125,0.055505371649818,0.0591355220647232,0.100139111962507
"489",0,1437,7,"cup","photodraw_e21548958550335",1,0.164773105197278,0.100993566740975,0.113203922584178,0.0574353916319543,0.0986069716443348,0.0612531089680845,0.0527430307729636,0.164773105197278,0.134799120152615,0.0363007261489786,0.056484676526774,0.0557728236489034,0.0676335559829614
"490",0,1438,4,"cup","photodraw_e21547060282520",0,0.134038200160593,0.0628552315369943,0.0580763629130024,0.0618951701410674,0.0949233532981203,0.0734784278652995,0.109241617953276,0.134038200160593,0.0749713518356042,0.141709072444774,0.0740771317301161,0.0653416093958579,0.0493924707252949
"491",0,1439,7,"cup","photodraw_e21547242571962",1,0.175946656060082,0.114413571921677,0.0766003463684914,0.0724950315736048,0.0678479616060899,0.0680228081886148,0.0442704465820131,0.175946656060082,0.0783287834260749,0.0816161566929541,0.0748794846263717,0.0847620364221891,0.0608167165318371
"492",0,144,4,"airplane","IPAD5_THU4F8",0,0.100898501265621,0.100898501265621,0.066755835985665,0.0805167508878117,0.0684794305346635,0.0831316220696366,0.0680416743566837,0.0663300146832934,0.0872135765181918,0.0761786682912033,0.0883943419969839,0.107450246126268,0.106609337283978
"493",0,1440,5,"cup","photodraw_e21545243809095",0,0.0741622761850721,0.0965324317107541,0.104024982666058,0.074091226195214,0.0612768731904059,0.0864068241758129,0.0806420402830725,0.0741622761850721,0.0672530661697885,0.0605592585250874,0.105942448831818,0.101656842674102,0.0874517293928153
"494",0,1441,4,"cup","photodraw_e21547246292717",0,0.1023308099202,0.0710043666068556,0.101539501826892,0.107482444499162,0.0579732960315913,0.101794645959695,0.0627475765556327,0.1023308099202,0.0814003006714934,0.0696620370966727,0.0882976130716749,0.0733729974528449,0.082394410307286
"495",0,1442,6,"cup","photodraw_e21542050776864",1,0.123683322753348,0.0834074077894101,0.0716585568967223,0.0797430944584648,0.0758613618873982,0.0665487063453996,0.0749581709992636,0.123683322753348,0.120672337321754,0.0516400552269034,0.0686525237720992,0.0955302798317996,0.0876441827174371
"496",0,1443,6,"cup","photodraw_e21542224218088",1,0.144606727133858,0.0483062164387387,0.0783904108446959,0.0626934242306309,0.0842342916540201,0.0609871200540491,0.106237615682083,0.144606727133858,0.0460881276936237,0.119156098855583,0.0721247797889972,0.116904847173021,0.0602703404506998
"497",0,1444,9,"cup","photodraw_e21553793354436",1,0.149959133350673,0.0778164451980812,0.0651706560311188,0.0956647334659717,0.076919223224782,0.0742034374502625,0.0652157260353116,0.149959133350673,0.0880932266268019,0.0746097946672382,0.0676703892948903,0.108943835091021,0.055733399563848
"498",0,1445,9,"cup","photodraw_e21552765156167",1,0.152177548982618,0.0708822959913543,0.0767441889050107,0.100191562048166,0.0828166943466864,0.07396258223617,0.0792714207728314,0.152177548982618,0.101726550931272,0.0431831066864038,0.0698435100518929,0.0612934094176073,0.087907129629987
"499",0,1446,9,"cup","photodraw_e21555014219148",1,0.167792892013108,0.0724564590511242,0.0804462164724617,0.0598074679618524,0.109477412263,0.0663417471123635,0.055404028389261,0.167792892013108,0.111966147910444,0.0431357433679119,0.0644498260211383,0.065267561116146,0.10345449832119
"500",0,1447,8,"cup","photodraw_e21548096119835",1,0.175016025176108,0.110345607779041,0.0711956673901957,0.0589212843349184,0.0762326526261413,0.0679449461886899,0.0795472497385538,0.175016025176108,0.11982180520316,0.0329771296404022,0.0724850335331565,0.0545637343746451,0.0809488640149887
"501",0,1448,7,"cup","photodraw_e21547848462737",0,0.137532120290946,0.0669343224741467,0.0794241917251622,0.069166352221512,0.0763821247782077,0.075606400361131,0.0779004615518724,0.137532120290946,0.0656946972560755,0.148212181638086,0.0716576627916464,0.0589415033589012,0.0725479815523132
"502",0,1449,9,"cup","photodraw_e21556226883192",0,0.0970951561619683,0.0537946142071845,0.0999743407603337,0.0985795753313264,0.0969748459325602,0.0878554110558216,0.0781792612313012,0.0970951561619683,0.0807790615140154,0.0841314412354048,0.0605565369362118,0.0727907427552949,0.0892890128785772
"503",0,145,7,"airplane","IPAD1_THU8F33",1,0.145519258687934,0.145519258687934,0.0799441699009271,0.0742747122973602,0.0547446940473696,0.102278658908406,0.0861870395051354,0.0621524319641456,0.102243873477953,0.0820681277024097,0.0755826535625542,0.0492110024222005,0.0857933775236043
"504",0,1450,8,"cup","photodraw_e21550696453174",0,0.0824122621138176,0.0720040668748144,0.0884984107776697,0.0950969927563307,0.0647618353094663,0.0826701141405077,0.154061274638503,0.0824122621138176,0.0682092196388477,0.0662104101781787,0.0615484517662419,0.0975150285278286,0.067011933277794
"505",0,1451,7,"cup","photodraw_e21548441283760",1,0.116095504184196,0.0608666869665721,0.0649663611210896,0.0709543371824009,0.0810570501860926,0.0840575310713412,0.0930895009433903,0.116095504184196,0.110154922489289,0.113036710653373,0.0557831180341112,0.0644246302701448,0.0855136468979995
"506",0,1452,8,"cup","photodraw_e21550694845595",1,0.158356028044178,0.051065208005403,0.0688757562031485,0.0782540079082845,0.0799972609974178,0.0724907750362609,0.0543144466706857,0.158356028044178,0.0737062735909643,0.125467913140271,0.0629456815320922,0.0927225419901748,0.0818041068811187
"507",0,1453,7,"cup","photodraw_e21548106388954",0,0.120308699977452,0.0532174055321367,0.0712553855754023,0.0708135856818532,0.0939949394749977,0.0687574582889387,0.0675430500636871,0.120308699977452,0.16445588445001,0.0459391452011284,0.0907451207591163,0.0735641824680132,0.0794051425272649
"508",0,1454,5,"cup","photodraw_e21543430495947",0,0.121158622091455,0.0882188005688908,0.0556642285598167,0.0709276200900011,0.0712807033390314,0.0656739075791601,0.0489887607116202,0.121158622091455,0.130395862620465,0.0692048545006715,0.0835492947724693,0.0812223715659094,0.11371497360051
"509",0,1455,7,"cup","photodraw_e21548098146005",1,0.166507995281641,0.0590304616522216,0.0732130599503112,0.0693539823828578,0.0839717262953915,0.0683331708385543,0.0900143114049506,0.166507995281641,0.0573723309452512,0.107219552158202,0.0538258201884362,0.0905843887035286,0.0805732001986538
"510",0,1456,7,"cup","photodraw_e21548096758313",1,0.157207172684636,0.0722330716288704,0.0805051205685288,0.0710074480561777,0.0770204001273904,0.0690335440788132,0.0488285944082546,0.157207172684636,0.0896725552170373,0.0994991596994921,0.0662987542098643,0.0721329547915368,0.0965612245293985
"511",0,1457,8,"cup","photodraw_e21548104824451",1,0.165970439899329,0.0770166542418256,0.105688684778703,0.0552452880907544,0.107699106712511,0.0558088356500988,0.0429333162596819,0.165970439899329,0.136204985075618,0.058536647835752,0.0583507257498139,0.0548428430381617,0.0817024726677512
"512",0,1458,8,"cup","photodraw_e21550690726876",1,0.141041502024984,0.0810483454202632,0.0635081509959628,0.0689616451974128,0.0622937887086802,0.0692666027729406,0.0704149007333665,0.141041502024984,0.131587897771122,0.0653606551277423,0.0710040619756402,0.087882197903719,0.0876302513681666
"513",0,1459,7,"cup","photodraw_e21547247873170",0,0.128369351043346,0.0570065628084755,0.071793291829849,0.0589934237900803,0.0743228018113067,0.0657524317592793,0.136627827889897,0.128369351043346,0.0732579544388117,0.113034372751371,0.0811294499471142,0.0793211823246037,0.0603913496058656
"514",0,146,9,"airplane","IPAD3_THU9M15",1,0.139921655444188,0.139921655444188,0.0808537052530843,0.0769011102028732,0.0574365028569834,0.0638647198797396,0.112669822419937,0.0585604876668781,0.074110768502377,0.112686620433411,0.0751389715632324,0.0710003497658971,0.0768552860113999
"515",0,1460,4,"cup","photodraw_e21548451296118",0,0.115071991816746,0.0607273167885483,0.0899178193151084,0.0701267069680657,0.0862883017241099,0.0680729322103024,0.0629057668509634,0.115071991816746,0.117180880613726,0.068897166028282,0.0835734150274738,0.0902922601460869,0.0869454425105877
"516",0,1461,9,"cup","photodraw_e21554930039176",0,0.109902905036156,0.0576803922728232,0.0480641151444803,0.0956126434512026,0.0860528452202777,0.0967168113903227,0.0659585996308117,0.109902905036156,0.120563387028727,0.0688480520678613,0.102566754193507,0.0817372901302498,0.0662962044335811
"517",0,1462,5,"cup","photodraw_e21542057631101",1,0.156036716309194,0.101096805506843,0.084492965052598,0.082354866257432,0.0840568646242796,0.0777031850344064,0.0523123650157074,0.156036716309194,0.0970173156397902,0.0576260513856901,0.0732302282979269,0.0674124289494404,0.0666602079266914
"518",0,1463,7,"cup","photodraw_e21545255476223",1,0.190499145812151,0.0482835786911632,0.0617228156480041,0.058523211066001,0.0653125704343073,0.0730381617408072,0.0643973211076132,0.190499145812151,0.096230000348847,0.0899330616241426,0.072880094322307,0.0997686247665417,0.0794114144381143
"519",0,1464,4,"cup","photodraw_e21547071853117",0,0.0722256476442471,0.110616573745972,0.133344532541759,0.0830327029089011,0.0786839546399858,0.103427367916225,0.0676428944049957,0.0722256476442471,0.0824355287946712,0.0467644391396036,0.0977559434054984,0.0441623342193863,0.0799080806387555
"520",0,1465,9,"cup","photodraw_e21553292202608",1,0.156501245863966,0.0770939786705725,0.0656558774599268,0.0766939837885687,0.0803352296825343,0.0745220008348187,0.0658810298908919,0.156501245863966,0.10184507941393,0.0674037023460818,0.0582718651992033,0.0895778812019023,0.0862181256476038
"521",0,1466,6,"cup","photodraw_e21547237271293",1,0.178726118240989,0.0539048948386661,0.0602999008474311,0.0717206379098378,0.0708446575866663,0.0679117373013024,0.0678666889588158,0.178726118240989,0.0795111349273903,0.0783497799759257,0.079041443673952,0.120660693956938,0.0711623117820857
"522",0,1467,9,"cup","photodraw_e21555523952200",0,0.126553507360844,0.091975254531065,0.050859541015234,0.0911885038586848,0.050439520487457,0.0803830180359393,0.0757024828381709,0.126553507360844,0.0723292486883086,0.0653796201963111,0.0805928209461238,0.136867784405762,0.0777286976360989
"523",0,1468,5,"cup","photodraw_e21544647022478",1,0.141148472863364,0.0949619291541973,0.0498327378766749,0.0690916979491288,0.0741537795804413,0.0618915829774868,0.07225265420523,0.141148472863364,0.105020152354047,0.141028079581303,0.0797157247881518,0.0630425777500891,0.0478606109198867
"524",0,1469,7,"cup","photodraw_e21548451831175",1,0.175946942947662,0.0601523657443573,0.0759835760599569,0.0634986535081316,0.0961053124188416,0.0731432159235383,0.0708187096763402,0.175946942947662,0.0943703464623937,0.075257198618983,0.0622093291927135,0.0577842354440303,0.0947301140030515
"525",0,147,4,"airplane","IPAD2_THU5M03",0,0.10638424846746,0.10638424846746,0.121640829560506,0.0851660035882117,0.0669009568264313,0.0746287586331927,0.0508015714085525,0.0761259117000213,0.0819881932435031,0.0485599287673959,0.0666044714713448,0.0679369233402354,0.153262202993145
"526",0,1470,8,"cup","photodraw_e21547845878342",0,0.155524636045884,0.098259210705911,0.0761897074366296,0.05856365256079,0.0650868900872688,0.0634938717893862,0.0547394929759241,0.155524636045884,0.170729389413383,0.0527384382138399,0.0570443066190165,0.0465911174290786,0.101039286722888
"527",0,1471,5,"cup","photodraw_e21543432563054",0,0.0853597802316171,0.126485914450244,0.0682397695101386,0.117950078603174,0.0723840457945348,0.0795297368049608,0.0868778009694049,0.0853597802316171,0.0955444819059018,0.0645462256761113,0.0687708981513989,0.0626730229400492,0.0716382449624648
"528",0,1472,6,"cup","photodraw_e21547238095569",0,0.0929831780043529,0.0557275484181535,0.0615562502267456,0.0605477504563454,0.126858118141768,0.061447189877333,0.0691910404081335,0.0929831780043529,0.135629706812382,0.0618313966155963,0.0830390630375995,0.108446757108911,0.0827420008926791
"529",0,1473,4,"cup","photodraw_e21547849860466",1,0.183861435396023,0.0674915348629427,0.0975196773212536,0.0680617895091475,0.0956146154988784,0.0686313453991738,0.0527145515417531,0.183861435396023,0.0666142419994888,0.0846935393996115,0.0682379739860987,0.0734083467211184,0.0731509483645108
"530",0,1474,7,"cup","photodraw_e21547667337924",1,0.155071037942989,0.0539726217385487,0.0716551588022993,0.0635894546288146,0.0802998103263946,0.074293835162783,0.153888732331217,0.155071037942989,0.0747455244291556,0.0548641214840274,0.0776429277654687,0.0767603386626313,0.0632164367256706
"531",0,1475,4,"cup","photodraw_e21547243566891",1,0.141431573766971,0.0710020011307415,0.0621590879323266,0.0652911221881097,0.0805873566448499,0.0833400683216838,0.133949875400226,0.141431573766971,0.0862082121668303,0.0747554455391123,0.0724922801281516,0.0637564761288301,0.065026500652167
"532",0,1476,7,"cup","photodraw_e21547061122742",0,0.0636218224545827,0.0971253657827807,0.0533205433148702,0.101013657334323,0.0932380698856834,0.0802465297409883,0.111519550819665,0.0636218224545827,0.129379562875888,0.0439626358940712,0.0548671349086182,0.114384153481315,0.0573209735072142
