"","X","index","age","target_label","session_id","correct_or_not","target_label_prob","airplane_prob","bike_prob","bird_prob","car_prob","cat_prob","chair_prob","cup_prob","hat_prob","house_prob","rabbit_prob","tree_prob","watch_prob"
"11",0,1006,6,"cat","IPAD1_THU6F32",0,0.104009007380827,0.0787833098929016,0.0817284280445092,0.0933066269045011,0.074397670600332,0.104009007380827,0.062385156016338,0.0739383050151759,0.0438989331827995,0.100765208214782,0.107430253612293,0.0746048988336339,0.104752202301907
"12",0,1007,5,"cat","photodraw_e21542053241209",0,0.105253077825331,0.0965243307905238,0.0714080689821288,0.0724518156136171,0.0612520045404883,0.105253077825331,0.0326896256694617,0.0733790824596427,0.0770270696634739,0.14476222431325,0.10272978556114,0.0706652199647878,0.0918576946161549
"13",0,1008,6,"cat","IPAD1_THU6M21",0,0.0983413955339785,0.0757212147604426,0.0806712263412579,0.129289950628548,0.0670535646974063,0.0983413955339785,0.0622496136692742,0.0521684365577687,0.054489202526686,0.0585518388177689,0.106012958014814,0.121936932905267,0.0935136655467888
"14",0,1009,7,"cat","IPAD1_THU7M45",0,0.0768891428982932,0.0610583857193204,0.0753181932491667,0.117151336907479,0.121861717468399,0.0768891428982932,0.0871262576704381,0.0854049486653011,0.0919876167559119,0.0580713890256221,0.0767051937172026,0.0833856328288155,0.0650401850940505
"15",0,101,8,"airplane","photodraw_e21548100335223",0,0.0962428173387181,0.0962428173387181,0.110082000592715,0.116488663781203,0.0907541531039981,0.0968273328680513,0.0635915483156883,0.0829265935697766,0.0557075739539265,0.0651266162832297,0.0722838576065124,0.0809552397412223,0.0690136028449584
"16",0,1010,6,"cat","IPAD2_THU6M2",0,0.0751728386647584,0.0964900123951909,0.0630836534299636,0.0934888560555042,0.0918798085685783,0.0751728386647584,0.113477906989037,0.0614351448019661,0.0617276366678058,0.0947296045875388,0.0714752935892757,0.0943542588212833,0.0826849854290981
"17",0,1011,7,"cat","photodraw_e21547247873170",0,0.112136151826085,0.0650315716797918,0.10994159043862,0.0914836615584884,0.0661202717456269,0.112136151826085,0.071561201381824,0.0691555376579601,0.0615609735754799,0.0642085210995031,0.106764727155742,0.0637422747170858,0.118293517163793
"18",0,1012,9,"cat","photodraw_e21552765156167",0,0.0971825797108711,0.109834087163276,0.0966504408683843,0.069896223156217,0.0801292704157923,0.0971825797108711,0.0617898948786405,0.109888982176467,0.0612188876515659,0.0526905678343786,0.105136219870856,0.0833342625730844,0.0722485837004656
"19",0,1013,8,"cat","photodraw_e21548105648196",0,0.113833842766656,0.0896052199978174,0.113363902640787,0.12655214750091,0.0958907257796028,0.113833842766656,0.0701325332052708,0.06178865568085,0.0532032752947682,0.0593809132948849,0.088157196055379,0.0504155589202321,0.0776760288628421
"20",0,1014,6,"cat","IPAD3_THU7M20",0,0.103796152389714,0.0660072204653048,0.0798930403675794,0.0830376907237546,0.0813364257945458,0.103796152389714,0.062827668325609,0.0703828205789303,0.0696715118517941,0.0718165307813263,0.114397111746898,0.118545282073891,0.0782885449006526
"21",0,1015,4,"cat","photodraw_e21547241159990",1,0.114630640875592,0.0841142369280406,0.0932189922288465,0.110703118400028,0.0877859942332133,0.114630640875592,0.0575247101858935,0.0569311040967104,0.0611976359628027,0.0703824196467102,0.103660549377651,0.0627295670033077,0.0971210310612046
"22",0,1016,6,"cat","photodraw_e21547238095569",0,0.10312014461586,0.0882153281723159,0.115868390084537,0.0721353656979026,0.072312701447585,0.10312014461586,0.0574179857085402,0.0572846474005603,0.0664491309918262,0.078334457475951,0.12075120721733,0.10131583490499,0.0667948062826018
"23",0,1017,8,"cat","photodraw_e21550698482522",0,0.11307329555446,0.0719533793611205,0.0793725681775432,0.135602961096568,0.0734202801410113,0.11307329555446,0.0764821986342228,0.082667810228743,0.0650699838218339,0.0583512203138393,0.0860584409283995,0.0774106556717669,0.0805372060704918
"24",0,1018,6,"cat","photodraw_e21547237271293",0,0.110378906286168,0.0734046281298937,0.0650455966597723,0.0884555216452731,0.0846876634521527,0.110378906286168,0.0685150440160438,0.0530439356861206,0.0692763645653423,0.0737833580939652,0.107933172772166,0.129077917018102,0.0763978916750011
"25",0,1019,7,"cat","photodraw_e21548106388954",0,0.0869443964461029,0.0702638386268838,0.104592074718115,0.0863999289378583,0.0708551772850977,0.0869443964461029,0.0689030174907315,0.0654699250991037,0.0588811206414145,0.0834840125476125,0.0928072055293868,0.136968835093688,0.0744304675840045
"26",0,102,5,"airplane","photodraw_e21544819304302",0,0.0906618264057655,0.0906618264057655,0.0771755409549359,0.0489680709407322,0.138417824208181,0.0848933463007555,0.0516558920278307,0.0297625290496198,0.0941234905227168,0.113325101995895,0.083359320305623,0.0822215323344519,0.105435524953493
"27",0,1020,7,"cat","photodraw_e21547069129052",0,0.092724996819453,0.0648926419820616,0.076370816766804,0.0793673214207127,0.127069367999015,0.092724996819453,0.0763909625720874,0.0763935644370253,0.0835276153284188,0.0599158152285433,0.111119472107183,0.0767829969091983,0.0754444284294969
"28",0,1021,5,"cat","IPAD2_THU5M01",0,0.0958866361038973,0.121026111419968,0.0857690028612215,0.0793623023438687,0.0641427538940871,0.0958866361038973,0.0809073156570519,0.0578195969082437,0.07276741711247,0.095440628173704,0.0905388130829464,0.0530850508085069,0.103254371634035
"29",0,1022,7,"cat","IPAD1_THU8F33",0,0.100690144064336,0.0889464945652668,0.0810694701852636,0.118382673801326,0.0665272538981044,0.100690144064336,0.0674579780935145,0.0594278692153888,0.0832506862060276,0.0532231788453586,0.0919063855983626,0.0813005353839167,0.107817330143134
"30",0,1023,6,"cat","photodraw_e21540577320461",0,0.0814006404459667,0.0735090880694622,0.0906336330139998,0.106123160973137,0.132434533638134,0.0814006404459667,0.0808093270883525,0.0730734803285407,0.0799442505872133,0.0631994523319274,0.088416420005209,0.0654399435144734,0.065016070003584
"31",0,1024,9,"cat","IPAD2_THU9F35",1,0.12337268962482,0.100342788866239,0.086933398802031,0.0836134638748733,0.0846016845246838,0.12337268962482,0.0607379567719526,0.0524549727439707,0.0774294407276418,0.0941623881523344,0.109506112061474,0.0320529944155538,0.0947921094344261
"32",0,1025,4,"cat","photodraw_e21548451296118",0,0.0725912832564894,0.0682763304963309,0.0632174143743958,0.0781415984418352,0.0720672737807507,0.0725912832564894,0.0882626820591147,0.0818293472368254,0.0879602374910011,0.126903921912431,0.0756361364848565,0.0834043226607236,0.101709451805245
"33",0,1026,4,"cat","photodraw_e21547243566891",0,0.0837917126558699,0.124701759621483,0.0757119628039542,0.0664501338070677,0.0562955005613135,0.0837917126558699,0.0736700963399045,0.139429603110027,0.0944879234653321,0.100405686432906,0.0760925616173324,0.0378567438979672,0.0711063156868426
"34",0,1027,9,"cat","IPAD1_THU9M12",0,0.0898556197417489,0.112587978897448,0.0944468094388352,0.127426417965506,0.0765583490905794,0.0898556197417489,0.0728908299384758,0.0757475607182906,0.0758616957830972,0.0557179084545707,0.0889550682861225,0.0583912905446491,0.0715604711406761
"35",0,1028,7,"cat","photodraw_e21542224706912",0,0.0688349247455469,0.0793154484817712,0.119321483122929,0.114630864302944,0.0809937311410443,0.0688349247455469,0.0861876922703124,0.0799979723908441,0.109479471624582,0.0670607247262835,0.0808795619534513,0.0728996732481306,0.0403984519921616
"36",0,1029,9,"cat","IPAD1_THU9M2",0,0.110444953301758,0.112972667023157,0.051635461717825,0.0711381176541098,0.0903434617297509,0.110444953301758,0.0299855073956418,0.0820139399842357,0.0945281313545947,0.132648702646803,0.0885422351745761,0.0553879099947973,0.0803589120227508
"37",0,103,5,"airplane","IPAD3_THU5F2",0,0.0915923509088891,0.0915923509088891,0.0629443423004919,0.0811755896407541,0.132632218897941,0.0724616366612852,0.0770314861398794,0.0679432875109103,0.108598252584744,0.0499934458890398,0.0962847241770324,0.0801392420757125,0.0792034232133203
"38",0,1030,7,"cat","photodraw_e21548958550335",0,0.0823074503910292,0.0734898785239647,0.0771855897003204,0.0907088035281287,0.0561527780916104,0.0823074503910292,0.104251898093258,0.0452950853011371,0.0912044953548198,0.0750472617455381,0.0743666231080546,0.109046786686814,0.120943349475325
"39",0,1031,4,"cat","photodraw_e21547663022993",0,0.092838945216182,0.0834764760025829,0.0585393950592934,0.13396529122538,0.0715291291601338,0.092838945216182,0.0922210368095519,0.0935593150494728,0.0941953072868804,0.056224753595401,0.0717630452470092,0.0707892162402316,0.0808980891078809
"40",0,1032,5,"cat","photodraw_e21543432563054",0,0.092646543772314,0.0873946194917819,0.0792136284061972,0.0697102374089221,0.0681476508145211,0.092646543772314,0.166720321243475,0.0836956271224532,0.0513629410379209,0.0936621712373219,0.0840613354541759,0.0668747497353614,0.0565101742755558
"41",0,1033,7,"cat","photodraw_e21548098930405",0,0.103378766277781,0.069675314187485,0.0738012699680366,0.0886866711521288,0.0913499786308914,0.103378766277781,0.0691279943735868,0.0769523294263043,0.074495541835247,0.0703113331235971,0.106991603525849,0.0600542243460136,0.11517497315308
"42",0,1034,4,"cat","IPAD5_THU4M10",0,0.100305739862762,0.0803711665782601,0.0726871752658138,0.0852122983903592,0.10468852091388,0.100305739862762,0.0798566236112803,0.0547081257042706,0.0835721709718256,0.062526339994637,0.0918332373907508,0.0853457608472878,0.0988928404688723
"43",0,1035,4,"cat","IPAD2_THU4F03",0,0.089995031360804,0.0841181766860673,0.0745798140329434,0.0914656483473868,0.0638526064459191,0.089995031360804,0.0658166311271973,0.0754559530146621,0.0906113217621632,0.0569937327586365,0.112930163734272,0.0795014117297564,0.114679509000192
"44",0,1036,8,"cat","IPAD_THU8M21",0,0.10444395636595,0.108673872429635,0.0955898026936471,0.13674535628463,0.0932606395593409,0.10444395636595,0.0541841010945946,0.0797879016050098,0.0448652527931129,0.0479940861279754,0.100493462103859,0.0637537635452185,0.070207805397027
"45",0,1037,4,"cat","photodraw_e21547673281903",0,0.100285918393491,0.07363137974464,0.0652399211318961,0.106134549703851,0.091375046670715,0.100285918393491,0.0653589198562994,0.0897047920796588,0.0959367628041526,0.0521886382530467,0.0698338496091837,0.0705676120968544,0.119742609656211
"46",0,1038,9,"cat","photodraw_e21554499556910",0,0.10705208704761,0.118535885946603,0.131749118460052,0.0649869251892896,0.0514196119433458,0.10705208704761,0.0456033381999372,0.0648845637532407,0.0840495889653006,0.0544381726165108,0.114789124821592,0.0596662673683647,0.102825315688152
"47",0,1039,4,"cat","IPAD4_THU4F8",1,0.107112699872077,0.067159302404871,0.0818567916770993,0.105843197536089,0.0616951200210098,0.107112699872077,0.0642210385390685,0.0699797296647037,0.102087677319967,0.0815978113253897,0.0867435830314865,0.0744563341169448,0.097246714491293
"48",0,104,4,"airplane","IPAD1_THU4F8",0,0.095148739016701,0.095148739016701,0.0914453706942304,0.108838086576843,0.0987255608715645,0.0835506657676959,0.0553010145758705,0.088822085485828,0.0912145435972165,0.0563511411513255,0.0847178186044323,0.0804056489324185,0.0654793247258734
"49",0,1040,5,"cat","IPAD1_THU5M1",0,0.0969633463468506,0.0790028966457414,0.0951206142750458,0.0737447076936167,0.0724399561588676,0.0969633463468506,0.0664776033539879,0.0953173558900456,0.063541865484008,0.0607107231190588,0.0991426666297638,0.100564821029401,0.0969734433736128
"50",0,1041,5,"cat","photodraw_e21542049031572",0,0.0847148630567306,0.0890782765077537,0.0826558632080208,0.0980263098558605,0.0825213237735134,0.0847148630567306,0.0877456210411053,0.0766063625471485,0.0737961002699275,0.0498895464621874,0.0781800081160175,0.105078532129558,0.0917071930321771
"51",0,1042,8,"cat","IPAD1_THU9M1",0,0.110589885008876,0.0776351740567085,0.112375392582353,0.0917021485178448,0.061885769629581,0.110589885008876,0.0677334428439126,0.0787200378585745,0.0749505745691928,0.0653244242786952,0.109650133210638,0.0802101584661887,0.0692228589774352
"52",0,1043,4,"cat","photodraw_e21548445362792",0,0.091538510192795,0.0553956079616161,0.0971977147762485,0.0591265314067151,0.124375541468443,0.091538510192795,0.057604920294386,0.0703796193494995,0.0659102629284446,0.0767217238968095,0.111739610915553,0.0752085982861889,0.114801358523301
"53",0,1044,8,"cat","photodraw_e21547677339884",0,0.0701192631068844,0.0713127775724926,0.123744729720963,0.0644097602192877,0.0615207285132331,0.0701192631068844,0.0751440030951692,0.0836742965747294,0.0689759540983733,0.0520251956523375,0.0751619250931676,0.156018587226784,0.0978927791265783
"54",0,1045,7,"cat","IPAD_THU6F13",1,0.117063453218258,0.0794165692194602,0.0797810854875464,0.100539772073537,0.103228286611851,0.117063453218258,0.0564653093507036,0.0580439900896604,0.0578125723979986,0.0740334138119583,0.116955189702496,0.0696744552920979,0.0869859027444328
"55",0,1046,9,"cat","IPAD3_THU9M2",0,0.109897700313791,0.0652521516614414,0.0786325340997175,0.0949901240266755,0.0945556001892214,0.109897700313791,0.0672161770831677,0.0815963293785538,0.0661250506437224,0.0617004285587304,0.133937114272487,0.06295536730863,0.0831414224638617
"56",0,1047,6,"cat","photodraw_e21542220695445",0,0.103719661823257,0.0756887604438776,0.102284263104023,0.0763739176474157,0.0987994684180199,0.103719661823257,0.0560254963250883,0.0683670004735824,0.106688388953607,0.0625501132725254,0.0978665572797661,0.0460807831486334,0.105555589110204
"57",0,1048,5,"cat","IPAD3_THU5F2",0,0.110980456677951,0.0786038258566582,0.0825893182610562,0.108775657764616,0.0805753148796399,0.110980456677951,0.0718723942650827,0.0600550548449051,0.0514654038327796,0.0592718391498643,0.124981515893259,0.0815355310398876,0.0892936875343007
"58",0,1049,8,"cat","IPAD2_THU9F22",0,0.110539270453259,0.0581083844776931,0.0797856778713874,0.105416838141379,0.0556065446412942,0.110539270453259,0.07459965206937,0.0702075280088687,0.067716847600395,0.0633714016585906,0.109577712775344,0.120863044009098,0.0842070982933202
"59",0,105,8,"airplane","IPAD1_THU9F38",0,0.0782660543903909,0.0782660543903909,0.0823092149809649,0.106015047923185,0.102044351564842,0.101014794826945,0.0623103538810409,0.0519626966266061,0.0938491955857874,0.0597526497795934,0.107467583428153,0.0677955998762608,0.0872124571362303
"60",0,1050,7,"cat","IPAD2_THU6M4",1,0.114673351099742,0.109272209986803,0.0988072522489683,0.110061971848309,0.0573885066540808,0.114673351099742,0.0591365855823327,0.0827427329211167,0.0508879194075374,0.0665015054655372,0.102531639493347,0.0591964505791375,0.0887998747130897
"61",0,1051,4,"cat","IPAD1_THU4M7",0,0.0977631779472239,0.113750667753711,0.0738372968131227,0.0905836524784916,0.0792173914546186,0.0977631779472239,0.0710208408273981,0.0785208659760564,0.0893543435582723,0.0795961097797481,0.0711117649390347,0.0932503429025984,0.0619935455697243
"62",0,1052,7,"cat","IPAD2_THU7M17",0,0.133947995013721,0.073232690251799,0.0606235457489586,0.145252696198112,0.0676319402989734,0.133947995013721,0.0647203957093996,0.0693429320291361,0.0545989872860832,0.0621473818647435,0.128908369662874,0.0552475350500139,0.0843455308861855
"63",0,1053,6,"cat","IPAD2_THU6M31",0,0.103614058652786,0.101251556071048,0.0803458979837114,0.0876563081228627,0.0742712774638684,0.103614058652786,0.0621690928913889,0.0593984319641716,0.065604248625755,0.076404860125198,0.12102790724163,0.0626631186737642,0.105593242183815
"64",0,1054,8,"cat","photodraw_e21550690726876",0,0.093701942657202,0.0817089863437285,0.079508418991484,0.116710177445826,0.0730788700628658,0.093701942657202,0.057912692156058,0.0823078147438626,0.0777494269424817,0.0844945807693514,0.119216926615921,0.0750269138571311,0.0585832494140882
"65",0,1055,5,"cat","photodraw_e21544819304302",0,0.095929671432211,0.0915490679687447,0.0596713589937,0.0970696069152957,0.0824733373209473,0.095929671432211,0.0566122714508169,0.0776613345827895,0.121847198776794,0.0907522836369685,0.107312541256087,0.0667938919911852,0.0523274356744598
"66",0,1056,5,"cat","photodraw_e21544206692186",0,0.0995442140737366,0.0705931982107382,0.086259994388206,0.104963542628968,0.0743353069282231,0.0995442140737366,0.0671437748258888,0.111233482207211,0.0887793707117251,0.0618446775934411,0.0815511943139628,0.0774205309604169,0.0763307131574833
"67",0,1057,6,"cat","IPAD1_THU7M44",1,0.108830942210898,0.0658625930621004,0.0842907703748217,0.0793176030339645,0.0680649595930631,0.108830942210898,0.0759077783703194,0.0898305298504914,0.0679442091082167,0.0925110016572727,0.103524932241913,0.087564920874832,0.0763497596221077
"68",0,1058,9,"cat","photodraw_e21554930039176",0,0.0991961250626635,0.0817423856680679,0.106521466387615,0.0734460277802072,0.0570646053298943,0.0991961250626635,0.100481393543167,0.0513162127900224,0.0575362377641464,0.0521550892089269,0.102490110318656,0.0915740047685578,0.126476341378075
"69",0,1059,9,"cat","photodraw_e21552766577513",1,0.127840842499895,0.0695521416620382,0.0709678441793872,0.0994850580671197,0.0913563955287524,0.127840842499895,0.0617603504076495,0.0652965468450639,0.066356113054086,0.0697483505394552,0.123132516238461,0.0893181654998686,0.0651856754782234
"70",0,106,6,"airplane","photodraw_e21541008354503",0,0.0956692303312923,0.0956692303312923,0.12734627674704,0.0618223323961707,0.0991513338221891,0.0790337476477384,0.113933285684712,0.0744557053420376,0.0969812546594561,0.0506202402685061,0.0761748134611006,0.0640629459410869,0.0607488336986696
"71",0,1060,6,"cat","IPAD2_THU6M1",0,0.10277111555624,0.0575484908601632,0.0877609775416763,0.0948497814584709,0.0906646981406205,0.10277111555624,0.0657160120940093,0.0925174467241247,0.0653104610510507,0.0657910591364792,0.116696871764387,0.0671891894983553,0.093183896174422
"72",0,1061,8,"cat","photodraw_e21550694845595",1,0.12909815884029,0.0800771931704578,0.107207499889161,0.076892164214596,0.0955680165945272,0.12909815884029,0.065472284027855,0.0587803057107397,0.0631192445344112,0.0717694928012464,0.1079326653535,0.0788436514378904,0.0652393234253254
"73",0,1062,4,"cat","photodraw_e21549564465088",0,0.0962277863305329,0.0991451532701567,0.0726789085933157,0.0778599023223173,0.110028211923429,0.0962277863305329,0.0670007508379963,0.113576015445395,0.0992675880659387,0.0625247415910992,0.0795675961513545,0.0482317288957178,0.0738916165727465
"74",0,1063,9,"cat","IPAD2_THU9M3",0,0.110050759333426,0.0765023212065554,0.06240993064741,0.13003416528155,0.0766963602438506,0.110050759333426,0.0742752480876066,0.0673707509256705,0.0690298029656678,0.0611151235976794,0.106205559174085,0.102092850367308,0.0642171281691913
"75",0,1064,8,"cat","IPAD4_THU8M12",0,0.0962398160521837,0.0979806749464461,0.0969797311886225,0.101934146552374,0.0913101289538504,0.0962398160521837,0.0693897856754398,0.0618271272869562,0.0705889008841014,0.0662084829281757,0.109093955878104,0.0655935178548667,0.0728537317988794
"76",0,1065,4,"cat","IPAD4_THU5M5",1,0.105268719472144,0.0647960941935548,0.0933727126940263,0.102063927615199,0.0876509549302852,0.105268719472144,0.073574603852039,0.0730454810234038,0.0752711782839751,0.0783342353232798,0.0982666474351123,0.0616929578289701,0.0866624873480107
"77",0,1066,9,"cat","IPAD3_THU9F1",0,0.102357481425046,0.0851579418961149,0.125710156060309,0.0797852713976588,0.0732561361008395,0.102357481425046,0.0568450246767501,0.0873720297689317,0.0523226204404965,0.0846745544663188,0.101576960897475,0.0454795782116442,0.105462244658415
"78",0,1067,8,"cat","IPAD3_THU8F16",0,0.123640872890509,0.0565211033632619,0.0879002654897764,0.131131808968637,0.0808849313971511,0.123640872890509,0.0568039808428354,0.0890502063665981,0.0476325060678812,0.0651221349024219,0.111973811725737,0.0731707474834664,0.0761676305017251
"79",0,1068,4,"cat","IPAD4_THU4F9",0,0.076418671587375,0.078942044488759,0.050787194840071,0.0958895513496043,0.114951361070156,0.076418671587375,0.0753497643435575,0.0574218924276743,0.122741680223577,0.0490908353070188,0.0752201437573995,0.0854830864514172,0.117703774153391
"80",0,1069,4,"cat","IPAD3_THU4F8",0,0.0944561325301843,0.0557832035235934,0.0854856188369616,0.127539748107233,0.0890795090990115,0.0944561325301843,0.0656861087353133,0.0790412120353649,0.080607721711037,0.0786902613568908,0.0858865260052786,0.0727227428631591,0.0850212151959727
"81",0,107,7,"airplane","IPAD2_THU7M17",1,0.174236881396439,0.174236881396439,0.0774794018779157,0.0920485998031463,0.0624242283684062,0.0821179625908582,0.0692630006720347,0.10109747029279,0.077545453970726,0.0540088706466773,0.076757570567009,0.0741079938817061,0.0589125659322906
"82",0,1070,8,"cat","IPAD2_THU8F36",1,0.106632674148477,0.0746287006850673,0.0760634120445894,0.0834023941809985,0.10430329818397,0.106632674148477,0.0611908494047697,0.0777590263496184,0.0791466001182317,0.0752190434731193,0.0957308657595776,0.0743664861491541,0.091556649502427
"83",0,1071,9,"cat","IPAD2_THU9M23",0,0.0986260581616695,0.0747987903425485,0.0723550331881947,0.105084533854655,0.0714712135658991,0.0986260581616695,0.0803952318361955,0.10141983546625,0.0882604938760299,0.0594793963116906,0.0734439393494312,0.0832385112761708,0.0914269627712653
"84",0,1072,8,"cat","IPAD3_THU8M14",0,0.10409899669569,0.0766628345376171,0.0879529585263042,0.123604945999418,0.0781475959480551,0.10409899669569,0.0731900275630422,0.0715814103299426,0.0794482157884149,0.0727277069111433,0.0776151947491929,0.0853177431760254,0.0696523697751543
"85",0,1073,5,"cat","IPAD5_THU5F2",0,0.0771402304271676,0.0816434812895211,0.0744341381653435,0.0849060000635008,0.094772460074861,0.0771402304271676,0.0422543150801249,0.111524557061374,0.111122301447318,0.0422527735159551,0.0527081833872192,0.0693665554511481,0.157875004036466
"86",0,1074,4,"cat","photodraw_e21547060282520",0,0.0746282066115271,0.0578880909362436,0.0573068526918282,0.0858278244291269,0.0705211426719842,0.0746282066115271,0.10984576124328,0.0983079743040695,0.0729944947919343,0.11812024537759,0.0661075295861636,0.115442238719656,0.0730096386365959
"87",0,1075,5,"cat","photodraw_e21542223602317",0,0.0864748593838338,0.0678363838178452,0.0916025634684465,0.111031334106977,0.0617399631202883,0.0864748593838338,0.127659478175644,0.101940540433203,0.0663349609551962,0.0852136277621518,0.0700451905663757,0.0797284952735435,0.0503926029364947
"88",0,1076,8,"cat","IPAD3_THU8M17",0,0.0700065981215141,0.0900106171062437,0.0660536957478971,0.0675281548690588,0.0776764012157877,0.0700065981215141,0.12434531031357,0.0698348385092235,0.059656488037704,0.0851935352750088,0.0833122286013525,0.0860883669711037,0.120293765231536
"89",0,1077,7,"cat","photodraw_e21547667337924",0,0.106387290356068,0.109322015503226,0.0841395075941132,0.115733462648867,0.0771240277634382,0.106387290356068,0.0655779604505176,0.0814713938522573,0.0645073400625135,0.0596931210692382,0.0977322086180521,0.0695262100595699,0.0687854620221389
"90",0,1078,9,"cat","IPAD2_THU9M39",0,0.0750274276118326,0.0578422705499348,0.0681330275632315,0.0839520718513482,0.0724543953324927,0.0750274276118326,0.0444898068973008,0.086816031526228,0.061250289303907,0.0782999836889967,0.0755979924933467,0.162133268339958,0.134003434841423
"91",0,1079,6,"cat","photodraw_e21547073155004",0,0.113103959473797,0.13310089234673,0.0498279941768794,0.0740556032294726,0.0573257859703098,0.113103959473797,0.0625675964507345,0.035844170592534,0.0955888564065612,0.119986177386533,0.106468047818995,0.046693713858185,0.105437202289268
"92",0,108,6,"airplane","IPAD1_THU6F20",1,0.13995497706223,0.13995497706223,0.070892356831306,0.0833797212025718,0.0718103831856763,0.0706741366915064,0.102439319706479,0.0584501565590234,0.0760033283286102,0.0792992147319118,0.0765901032235293,0.0856470999842792,0.0848592024928771
"93",0,1080,6,"cat","IPAD3_THU6F19",0,0.0819908545056165,0.0648549985164822,0.0610752173090606,0.0898323581640084,0.0596976092081951,0.0819908545056165,0.0629627785368737,0.0715015735749629,0.103001906826531,0.0976176889853838,0.0933415549569779,0.129296240469358,0.0848272189465501
"94",0,1081,5,"cat","IPAD3_THU5F4",0,0.107063697918316,0.0910513665946872,0.0741929680885653,0.0933090963772942,0.074989129303433,0.107063697918316,0.0719337954770236,0.0706721727394047,0.0537016971928037,0.0606125098506277,0.111561676425719,0.108334274947704,0.0825776150844225
"95",0,1082,8,"cat","photodraw_e21550696453174",1,0.109305113705313,0.0953516875613327,0.0853059598104442,0.0843674655538406,0.0846617453623425,0.109305113705313,0.0579157458437578,0.0745092111634907,0.0909306724783051,0.0773508976735975,0.094991225336866,0.0614561899512811,0.0838540855594289
"96",0,1083,7,"cat","photodraw_e21548098146005",0,0.121807788408301,0.0750331699845851,0.0830713928244815,0.0972180923531899,0.0754074167054017,0.121807788408301,0.0668411526893144,0.075053872779199,0.0670005176021288,0.0540118715255499,0.128927853591175,0.0702381543347761,0.0853887172018977
"97",0,1084,7,"cat","photodraw_e21545255476223",0,0.107197000193723,0.0632224474324785,0.0749297809563687,0.0718367817725601,0.0862851752580901,0.107197000193723,0.0735193632984345,0.0722740050649083,0.0831594832128617,0.060108612969071,0.131561341030635,0.0899120225138378,0.0859939862970311
