,subID,imageName,guessed_category,drawn_category,version
1081,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age7_CDM_photodraw_e21548107987673.png,car,car,batch11_production_june2021
1082,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_watch_sketch_age7_CDM_photodraw_e21548441283760.png,airplane,watch,batch11_production_june2021
1083,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_house_sketch_age8_CDM_photodraw_e21550689187843.png,house,house,batch11_production_june2021
1084,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age7_CDM_photodraw_e21544820627246.png,hat,hat,batch11_production_june2021
1085,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age4_CDM_photodraw_e21547071853117.png,cup,cup,batch11_production_june2021
1086,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age6_IPAD3_THU6F19.png,house,house,batch11_production_june2021
1087,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age8_CDM_photodraw_e21548100335223.png,cat,cat,batch11_production_june2021
1088,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age8_CDM_photodraw_e21548096119835.png,cup,cup,batch11_production_june2021
1089,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age9_CDM_photodraw_e21555523952200.png,airplane,airplane,batch11_production_june2021
1090,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age9_CDM_photodraw_e21555014219148.png,cup,cup,batch11_production_june2021
1091,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age9_IPAD2_THU9F38.png,rabbit,rabbit,batch11_production_june2021
1092,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age8_IPAD2_THU8F14.png,bird,bird,batch11_production_june2021
1093,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age6_IPAD3_THU6F21.png,airplane,airplane,batch11_production_june2021
1094,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age6_CDM_photodraw_e21547237271293.png,car,car,batch11_production_june2021
1095,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age4_IPAD3_THU4M5.png,chair,chair,batch11_production_june2021
1096,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age9_IPAD2_THU9M37.png,watch,watch,batch11_production_june2021
1097,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age4_CDM_photodraw_e21547663022993.png,tree,hat,batch11_production_june2021
1098,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age4_CDM_photodraw_e21547241159990.png,bird,airplane,batch11_production_june2021
1099,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_watch_sketch_age6_CDM_photodraw_e21547237271293.png,watch,watch,batch11_production_june2021
1100,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_house_sketch_age4_IPAD1_THU4M5.png,cup,house,batch11_production_june2021
1101,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_tree_sketch_age6_CDM_photodraw_e21547849081297.png,bird,tree,batch11_production_june2021
1102,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age8_CDM_photodraw_e21542229353364.png,car,car,batch11_production_june2021
1103,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age5_CDM_photodraw_e21542047659207.png,bike,bike,batch11_production_june2021
1104,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age9_CDM_photodraw_e21553637857619.png,car,car,batch11_production_june2021
1105,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age7_IPAD1_THU7F15.png,hat,hat,batch11_production_june2021
1106,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age6_IPAD2_THU6M31.png,bike,bike,batch11_production_june2021
1107,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age8_CDM_photodraw_e21550696453174.png,bird,bird,batch11_production_june2021
1108,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age5_IPAD1_THU5M1.png,bird,hat,batch11_production_june2021
1109,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age9_CDM_photodraw_e21553797665751.png,hat,hat,batch11_production_june2021
1110,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age7_CDM_photodraw_e21548107987673.png,cat,airplane,batch11_production_june2021
1111,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age9_IPAD1_THU9M11.png,hat,hat,batch11_production_june2021
1112,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age5_IPAD1_THU5F3.png,chair,chair,batch11_production_june2021
1113,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age9_IPAD1_THU9M12.png,cat,cat,batch11_production_june2021
1114,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_watch_sketch_age8_IPAD5_THU9M2.png,watch,watch,batch11_production_june2021
1115,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age9_IPAD3_THU9F18.png,cup,cup,batch11_production_june2021
1116,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age9_CDM_photodraw_e21556311534736.png,tree,tree,batch11_production_june2021
1117,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age6_CDM_photodraw_e21547073155004.png,cup,cup,batch11_production_june2021
1118,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age6_CDM_photodraw_e21547845453981.png,cat,rabbit,batch11_production_june2021
1119,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age5_IPAD5_THU5M9.png,tree,tree,batch11_production_june2021
1120,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age5_IPAD3_THU5M3.png,bird,bird,batch11_production_june2021
1121,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age9_CDM_photodraw_e21552765156167.png,watch,watch,batch11_production_june2021
1122,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age8_IPAD1_THU9M1.png,bird,airplane,batch11_production_june2021
1123,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age6_CDM_photodraw_e21547836732785.png,cat,cat,batch11_production_june2021
1124,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age8_CDM_photodraw_e21547674347301.png,chair,chair,batch11_production_june2021
1125,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age7_CDM_photodraw_e21548098146005.png,cat,rabbit,batch11_production_june2021
1126,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age7_IPAD1_THU8F33.png,bike,bike,batch11_production_june2021
1127,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age6_CDM_photodraw_e21542050776864.png,cup,hat,batch11_production_june2021
1128,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age8_IPAD2_THU8F14.png,tree,tree,batch11_production_june2021
1129,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age8_CDM_photodraw_e21548449754672.png,rabbit,rabbit,batch11_production_june2021
1130,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_watch_sketch_age6_IPAD3_THU6F21.png,watch,watch,batch11_production_june2021
1131,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age5_CDM_photodraw_e21542223602317.png,chair,chair,batch11_production_june2021
1132,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age7_IPAD1_THU7F39.png,chair,chair,batch11_production_june2021
1133,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age9_CDM_photodraw_e21555004796019.png,chair,chair,batch11_production_june2021
1134,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age7_CDM_photodraw_e21548098930405.png,bird,bird,batch11_production_june2021
1135,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age5_CDM_photodraw_e21543430495947.png,cat,cat,batch11_production_june2021
1136,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age6_IPAD2_THU6M31.png,hat,hat,batch11_production_june2021
1137,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age7_IPAD2_THU6M4.png,bird,bird,batch11_production_june2021
1138,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age8_IPAD2_THU8F34.png,cat,cat,batch11_production_june2021
1139,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age5_CDM_photodraw_e21542049031572.png,watch,watch,batch11_production_june2021
1140,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age4_CDM_photodraw_e21540576907849.png,car,rabbit,batch11_production_june2021
1141,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age4_CDM_photodraw_e21547836177154.png,watch,tree,batch11_production_june2021
1142,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age4_CDM_photodraw_e21547849860466.png,house,house,batch11_production_june2021
1143,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age9_CDM_photodraw_e21555531146821.png,rabbit,rabbit,batch11_production_june2021
1144,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_house_sketch_age8_IPAD4_THU8F1.png,house,house,batch11_production_june2021
1145,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/P_tree_sketch_age7_CDM_photodraw_e21547844653939.png,tree,tree,batch11_production_june2021
1146,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age8_IPAD1_THU8M36.png,car,car,batch11_production_june2021
1147,60cbc34abd8d0758dac42b9,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age6_CDM_photodraw_e21548094649748.png,airplane,airplane,batch11_production_june2021
1148,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_watch_sketch_age5_IPAD5_THU5F3.png,watch,watch,batch11_production_june2021
1149,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age7_CDM_photodraw_e21547069129052.png,tree,bike,batch11_production_june2021
1150,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_tree_sketch_age7_CDM_photodraw_e21547844653939.png,tree,tree,batch11_production_june2021
1151,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age5_IPAD3_THU5M3.png,airplane,bird,batch11_production_june2021
1152,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age5_CDM_photodraw_e21542223602317.png,chair,chair,batch11_production_june2021
1153,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age8_IPAD2_THU8F34.png,cat,cat,batch11_production_june2021
1154,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age6_CDM_photodraw_e21548094649748.png,airplane,airplane,batch11_production_june2021
1155,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age8_CDM_photodraw_e21548096119835.png,cup,cup,batch11_production_june2021
1156,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age9_IPAD1_THU9M11.png,hat,hat,batch11_production_june2021
1157,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age5_IPAD3_THU5M7.png,rabbit,rabbit,batch11_production_june2021
1158,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age5_IPAD2_THU5M01.png,hat,cup,batch11_production_june2021
1159,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age6_IPAD4_THU6M1.png,car,car,batch11_production_june2021
1160,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age8_CDM_photodraw_e21547849501667.png,bike,bike,batch11_production_june2021
1161,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age9_IPAD2_THU9F38.png,rabbit,rabbit,batch11_production_june2021
1162,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age6_IPAD3_THU6F19.png,house,house,batch11_production_june2021
1163,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_bike_sketch_age4_IPAD5_THU4F8.png,watch,bike,batch11_production_june2021
1164,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age9_IPAD5_THU9M5.png,bike,bike,batch11_production_june2021
1165,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age7_IPAD2_THU7M18.png,tree,tree,batch11_production_june2021
1166,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age8_IPAD3_THU8F16.png,hat,hat,batch11_production_june2021
1167,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age5_IPAD1_THU5M1.png,hat,hat,batch11_production_june2021
1168,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age7_IPAD2_THU7M17.png,car,car,batch11_production_june2021
1169,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age6_IPAD2_THU6M31.png,bike,bike,batch11_production_june2021
1170,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age4_CDM_photodraw_e21547071853117.png,airplane,cup,batch11_production_june2021
1171,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age6_CDM_photodraw_e21547230596884.png,bike,bike,batch11_production_june2021
1172,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age6_IPAD1_THU6F19.png,cat,cat,batch11_production_june2021
1173,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age6_CDM_photodraw_e21547836732785.png,cat,cat,batch11_production_june2021
1174,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age9_CDM_photodraw_e21555014219148.png,cup,cup,batch11_production_june2021
1175,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age5_IPAD5_THU6M1.png,airplane,airplane,batch11_production_june2021
1176,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age8_IPAD2_THU8F14.png,tree,tree,batch11_production_june2021
1177,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_watch_sketch_age7_CDM_photodraw_e21548441283760.png,watch,watch,batch11_production_june2021
1178,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age7_IPAD1_THU7F39.png,chair,chair,batch11_production_june2021
1179,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_watch_sketch_age6_CDM_photodraw_e21547237271293.png,watch,watch,batch11_production_june2021
1180,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age8_IPAD1_THU8M37.png,rabbit,rabbit,batch11_production_june2021
1181,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age4_CDM_photodraw_e21547836177154.png,hat,tree,batch11_production_june2021
1182,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age9_IPAD2_THU9M37.png,watch,watch,batch11_production_june2021
1183,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age8_IPAD5_THU9M2.png,bike,bike,batch11_production_june2021
1184,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age7_CDM_photodraw_e21544820627246.png,hat,hat,batch11_production_june2021
1185,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age4_CDM_photodraw_e21547663022993.png,hat,hat,batch11_production_june2021
1186,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age5_CDM_photodraw_e21544206692186.png,bird,rabbit,batch11_production_june2021
1187,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age9_IPAD1_THU9M2.png,car,car,batch11_production_june2021
1188,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_house_sketch_age8_CDM_photodraw_e21550689187843.png,house,house,batch11_production_june2021
1189,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age7_IPAD1_THU8F29.png,rabbit,rabbit,batch11_production_june2021
1190,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age7_CDM_photodraw_e21548098930405.png,bird,bird,batch11_production_june2021
1191,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age9_IPAD3_THU9M15.png,chair,chair,batch11_production_june2021
1192,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_watch_sketch_age6_IPAD3_THU6F21.png,watch,watch,batch11_production_june2021
1193,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age4_IPAD5_THU4M10.png,hat,cup,batch11_production_june2021
1194,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age6_IPAD2_THU6M31.png,hat,hat,batch11_production_june2021
1195,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_tree_sketch_age6_CDM_photodraw_e21547849081297.png,chair,tree,batch11_production_june2021
1196,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age4_CDM_photodraw_e21541799408496.png,bike,cat,batch11_production_june2021
1197,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_house_sketch_age9_IPAD1_THU9F49.png,house,house,batch11_production_june2021
1198,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age6_IPAD1_THU7M44.png,chair,chair,batch11_production_june2021
1199,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age4_CDM_photodraw_e21540576907849.png,watch,watch,batch11_production_june2021
1200,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age5_IPAD5_THU5F2.png,watch,cat,batch11_production_june2021
1201,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age6_CDM_photodraw_e21542220695445.png,chair,chair,batch11_production_june2021
1202,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age6_IPAD3_THU6F21.png,airplane,airplane,batch11_production_june2021
1203,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age7_IPAD1_THU7M17.png,house,house,batch11_production_june2021
1204,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age7_CDM_photodraw_e21547069129052.png,cat,cat,batch11_production_june2021
1205,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age5_IPAD5_THU5F2.png,watch,bike,batch11_production_june2021
1206,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age8_CDM_photodraw_e21547674347301.png,chair,chair,batch11_production_june2021
1207,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age8_IPAD2_THU8F14.png,bird,bird,batch11_production_june2021
1208,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age7_CDM_photodraw_e21548107987673.png,cat,airplane,batch11_production_june2021
1209,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age7_IPAD2_THU6M4.png,bird,bird,batch11_production_june2021
1210,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age8_CDM_photodraw_e21547845878342.png,watch,watch,batch11_production_june2021
1211,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age8_CDM_photodraw_e21545166957201.png,chair,hat,batch11_production_june2021
1212,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age4_IPAD3_THU4M5.png,chair,chair,batch11_production_june2021
1213,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age6_CDM_photodraw_e21547073155004.png,cup,cup,batch11_production_june2021
1214,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_house_sketch_age8_IPAD4_THU8F1.png,house,house,batch11_production_june2021
1215,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age9_CDM_photodraw_e21555004796019.png,chair,chair,batch11_production_june2021
1216,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age9_CDM_photodraw_e21555531146821.png,airplane,rabbit,batch11_production_june2021
1217,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age9_CDM_photodraw_e21556311534736.png,tree,tree,batch11_production_june2021
1218,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age4_CDM_photodraw_e21547241159990.png,bird,airplane,batch11_production_june2021
1219,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_tree_sketch_age4_IPAD5_THU4M7.png,tree,tree,batch11_production_june2021
1220,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age7_CDM_photodraw_e21548096758313.png,cup,cup,batch11_production_june2021
1221,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age4_CDM_photodraw_e21547060282520.png,tree,chair,batch11_production_june2021
1222,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_tree_sketch_age5_CDM_photodraw_e21542218678125.png,tree,tree,batch11_production_june2021
1223,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age6_IPAD1_THU6F43.png,cup,cup,batch11_production_june2021
1224,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age6_CDM_photodraw_e21545255128573.png,hat,bird,batch11_production_june2021
1225,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age8_CDM_photodraw_e21548449754672.png,rabbit,rabbit,batch11_production_june2021
1226,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age7_IPAD2_THU7F15.png,airplane,airplane,batch11_production_june2021
1227,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age9_CDM_photodraw_e21555004796019.png,bike,bike,batch11_production_june2021
1228,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age4_IPAD3_THU4M9.png,watch,bird,batch11_production_june2021
1229,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_watch_sketch_age8_IPAD5_THU9M2.png,watch,watch,batch11_production_june2021
1230,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age7_IPAD_THU7M12.png,watch,watch,batch11_production_june2021
1231,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age7_CDM_photodraw_e21548107987673.png,car,car,batch11_production_june2021
1232,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age5_CDM_photodraw_e21541616746618.png,chair,house,batch11_production_june2021
1233,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age8_IPAD1_THU8F14.png,chair,chair,batch11_production_june2021
1234,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age9_IPAD3_THU9F18.png,house,cup,batch11_production_june2021
1235,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age8_CDM_photodraw_e21550689187843.png,tree,tree,batch11_production_june2021
1236,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age5_CDM_photodraw_e21542218678125.png,airplane,airplane,batch11_production_june2021
1237,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age7_IPAD1_THU7F41.png,cup,cup,batch11_production_june2021
1238,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age5_CDM_photodraw_e21542047659207.png,bike,bike,batch11_production_june2021
1239,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age9_CDM_photodraw_e21553637857619.png,car,car,batch11_production_june2021
1240,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age9_IPAD3_THU9F1.png,airplane,airplane,batch11_production_june2021
