,subID,imageName,guessed_category,drawn_category,version
976,60ca42c682bc800df005667,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age8_IPAD1_THU8M35.png,chair,chair,batch5_production_june2021
977,60ca42c682bc800df005667,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age6_IPAD2_THU6F32.png,bird,bird,batch5_production_june2021
978,60ca42c682bc800df005667,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age4_CDM_photodraw_e21548451296118.png,chair,cat,batch5_production_june2021
979,60ca42c682bc800df005667,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age6_IPAD2_THU6M30.png,house,house,batch5_production_june2021
980,60ca42c682bc800df005667,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age6_CDM_photodraw_e21547240775263.png,house,house,batch5_production_june2021
981,60ca42c682bc800df005667,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age9_CDM_photodraw_e21553889536940.png,house,house,batch5_production_june2021
982,60ca42c682bc800df005667,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age6_CDM_photodraw_e21547240775263.png,cat,cat,batch5_production_june2021
983,60ca42c682bc800df005667,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age6_IPAD3_THU6F19.png,car,car,batch5_production_june2021
984,60ca42c682bc800df005667,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age9_IPAD3_THU9M22.png,hat,house,batch5_production_june2021
985,60ca42c682bc800df005667,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age9_CDM_photodraw_e21555533816883.png,cup,cup,batch5_production_june2021
986,60ca42c682bc800df005667,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age5_CDM_photodraw_e21543430495947.png,cat,house,batch5_production_june2021
987,60ca42c682bc800df005667,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age4_IPAD4_THU4F8.png,cup,cup,batch5_production_june2021
988,60ca42c682bc800df005667,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age6_CDM_photodraw_e21547668018017.png,tree,tree,batch5_production_june2021
989,60ca42c682bc800df005667,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age4_CDM_photodraw_e21547664938821.png,watch,hat,batch5_production_june2021
990,60ca42c682bc800df005667,https://stanford-cogsci.org:8880/object_drawings/S_watch_sketch_age8_IPAD1_THU9F2.png,watch,watch,batch5_production_june2021
991,60ca42c682bc800df005667,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age7_IPAD2_THU7M17.png,hat,hat,batch5_production_june2021
992,60ca42c682bc800df005667,https://stanford-cogsci.org:8880/object_drawings/P_bike_sketch_age7_IPAD_THU6F13.png,bike,bike,batch5_production_june2021
993,60ca42c682bc800df005667,https://stanford-cogsci.org:8880/object_drawings/P_bike_sketch_age8_CDM_photodraw_e21547845878342.png,bike,bike,batch5_production_june2021
994,60ca42c682bc800df005667,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age5_IPAD5_THU5M9.png,chair,chair,batch5_production_june2021
995,60ca42c682bc800df005667,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age9_CDM_photodraw_e21550773711411.png,airplane,airplane,batch5_production_june2021
996,60ca42c682bc800df005667,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age4_CDM_photodraw_e21547836177154.png,watch,bird,batch5_production_june2021
997,60ca42c682bc800df005667,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age5_IPAD3_THU5F2.png,rabbit,cat,batch5_production_june2021
998,60ca42c682bc800df005667,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age9_IPAD3_THU9M15.png,car,car,batch5_production_june2021
999,60ca42c682bc800df005667,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age8_CDM_photodraw_e21550694845595.png,chair,chair,batch5_production_june2021
1000,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_tree_sketch_age8_IPAD1_THU8F14.png,tree,tree,batch5_production_june2021
1001,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age6_CDM_photodraw_e21547240775263.png,cat,cat,batch5_production_june2021
1002,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age8_IPAD1_THU8F13.png,cup,cup,batch5_production_june2021
1003,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age7_CDM_photodraw_e21547061122742.png,airplane,airplane,batch5_production_june2021
1004,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age4_CDM_photodraw_e21548451296118.png,tree,cat,batch5_production_june2021
1005,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age4_CDM_photodraw_e21547071853117.png,bird,airplane,batch5_production_june2021
1006,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age5_CDM_photodraw_e21542057631101.png,house,cup,batch5_production_june2021
1007,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age8_CDM_photodraw_e21550694845595.png,chair,chair,batch5_production_june2021
1008,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age4_IPAD1_THU4M9.png,watch,watch,batch5_production_june2021
1009,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age5_IPAD3_THU5F2.png,cat,cat,batch5_production_june2021
1010,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age5_IPAD1_THU5M1.png,watch,house,batch5_production_june2021
1011,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age7_CDM_photodraw_e21547848462737.png,car,car,batch5_production_june2021
1012,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age5_CDM_photodraw_e21547066393058.png,hat,cat,batch5_production_june2021
1013,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age9_IPAD1_THU9M47.png,cat,cat,batch5_production_june2021
1014,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age6_IPAD1_THU6F19.png,chair,chair,batch5_production_june2021
1015,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_house_sketch_age8_IPAD4_THU8F13.png,house,house,batch5_production_june2021
1016,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age7_IPAD2_THU7M17.png,chair,chair,batch5_production_june2021
1017,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age7_CDM_photodraw_e21547848462737.png,cat,cat,batch5_production_june2021
1018,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age7_IPAD1_THU7F42.png,bird,bird,batch5_production_june2021
1019,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age4_CDM_photodraw_e21549564465088.png,chair,chair,batch5_production_june2021
1020,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_bike_sketch_age8_IPAD1_THU8F13.png,bike,bike,batch5_production_june2021
1021,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age7_IPAD1_THU7M17.png,cat,cat,batch5_production_june2021
1022,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_tree_sketch_age5_IPAD1_THU5M1.png,bird,tree,batch5_production_june2021
1023,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age6_IPAD2_THU6F19.png,rabbit,cat,batch5_production_june2021
1024,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age6_IPAD2_THU6F32.png,bird,bird,batch5_production_june2021
1025,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age6_CDM_photodraw_e21547237271293.png,bike,bike,batch5_production_june2021
1026,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age8_IPAD3_THU8M14.png,hat,hat,batch5_production_june2021
1027,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age9_IPAD1_THU9M2.png,bird,bird,batch5_production_june2021
1028,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age5_CDM_photodraw_e21542057631101.png,airplane,airplane,batch5_production_june2021
1029,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age7_CDM_photodraw_e21547247873170.png,bird,bird,batch5_production_june2021
1030,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age6_CDM_photodraw_e21547836732785.png,bird,watch,batch5_production_june2021
1031,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_bike_sketch_age7_CDM_photodraw_e21548451831175.png,bike,bike,batch5_production_june2021
1032,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age4_IPAD4_THU4F8.png,bird,cup,batch5_production_june2021
1033,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age6_CDM_photodraw_e21542220695445.png,rabbit,rabbit,batch5_production_june2021
1034,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age9_CDM_photodraw_e21555531146821.png,watch,watch,batch5_production_june2021
1035,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age4_IPAD1_THU4M5.png,bike,car,batch5_production_june2021
1036,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_bike_sketch_age7_IPAD_THU6F13.png,bike,bike,batch5_production_june2021
1037,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age8_CDM_photodraw_e21548104824451.png,rabbit,rabbit,batch5_production_june2021
1038,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_bike_sketch_age4_CDM_photodraw_e21547241159990.png,bird,bike,batch5_production_june2021
1039,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age9_IPAD1_THU9F49.png,hat,hat,batch5_production_june2021
1040,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age5_CDM_photodraw_e21544206692186.png,chair,chair,batch5_production_june2021
1041,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age4_IPAD4_THU5M5.png,hat,hat,batch5_production_june2021
1042,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_bike_sketch_age9_IPAD3_THU9M2.png,bike,bike,batch5_production_june2021
1043,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_bike_sketch_age8_CDM_photodraw_e21547845878342.png,bike,bike,batch5_production_june2021
1044,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age8_IPAD1_THU8M35.png,watch,chair,batch5_production_june2021
1045,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age9_CDM_photodraw_e21556226883192.png,bike,bike,batch5_production_june2021
1046,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age6_CDM_photodraw_e21547849081297.png,chair,chair,batch5_production_june2021
1047,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age6_IPAD1_THU6F20.png,airplane,airplane,batch5_production_june2021
1048,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_house_sketch_age8_CDM_photodraw_e21548100335223.png,house,house,batch5_production_june2021
1049,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age4_IPAD3_THU4F8.png,cat,cat,batch5_production_june2021
1050,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age4_CDM_photodraw_e21547664938821.png,watch,cup,batch5_production_june2021
1051,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age9_CDM_photodraw_e21555533816883.png,cup,cup,batch5_production_june2021
1052,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age4_CDM_photodraw_e21547243566891.png,rabbit,rabbit,batch5_production_june2021
1053,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age4_IPAD2_THU4M04.png,tree,bird,batch5_production_june2021
1054,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age7_CDM_photodraw_e21547667337924.png,tree,tree,batch5_production_june2021
1055,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age9_IPAD3_THU9M22.png,house,house,batch5_production_june2021
1056,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age6_CDM_photodraw_e21542220695445.png,airplane,airplane,batch5_production_june2021
1057,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age8_CDM_photodraw_e21548096119835.png,watch,watch,batch5_production_june2021
1058,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age6_IPAD3_THU6F19.png,car,car,batch5_production_june2021
1059,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age5_CDM_photodraw_e21541191137910.png,rabbit,rabbit,batch5_production_june2021
1060,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age6_IPAD1_THU7M44.png,cup,cup,batch5_production_june2021
1061,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age7_CDM_photodraw_e21545255476223.png,rabbit,rabbit,batch5_production_june2021
1062,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age9_IPAD3_THU9M15.png,car,car,batch5_production_june2021
1063,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age5_CDM_photodraw_e21542053241209.png,tree,bird,batch5_production_june2021
1064,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_watch_sketch_age5_IPAD5_THU5M9.png,airplane,watch,batch5_production_june2021
1065,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age5_IPAD4_THU5F6.png,bird,bird,batch5_production_june2021
1066,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age4_IPAD1_THU4F8.png,watch,chair,batch5_production_june2021
1067,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age7_IPAD2_THU7M17.png,hat,hat,batch5_production_june2021
1068,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age6_IPAD2_THU6M1.png,hat,hat,batch5_production_june2021
1069,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age9_CDM_photodraw_e21555004796019.png,hat,hat,batch5_production_june2021
1070,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_watch_sketch_age7_IPAD1_THU7M46.png,watch,watch,batch5_production_june2021
1071,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age5_IPAD4_THU5F6.png,car,car,batch5_production_june2021
1072,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age6_CDM_photodraw_e21547845453981.png,car,car,batch5_production_june2021
1073,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age9_IPAD3_THU9M22.png,airplane,airplane,batch5_production_june2021
1074,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age9_IPAD3_THU9F1.png,rabbit,rabbit,batch5_production_june2021
1075,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_bike_sketch_age5_IPAD4_THU5F2.png,tree,bike,batch5_production_june2021
1076,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age7_IPAD1_THU8F29.png,car,car,batch5_production_june2021
1077,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_tree_sketch_age6_IPAD3_THU6F21.png,tree,tree,batch5_production_june2021
1078,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age8_CDM_photodraw_e21550698482522.png,bird,bird,batch5_production_june2021
1079,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age5_CDM_photodraw_e21543430495947.png,house,house,batch5_production_june2021
1080,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age9_CDM_photodraw_e21553793354436.png,tree,tree,batch5_production_june2021
1081,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age4_IPAD3_THU4M9.png,house,house,batch5_production_june2021
1082,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age9_CDM_photodraw_e21553889536940.png,house,house,batch5_production_june2021
1083,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age6_CDM_photodraw_e21547668018017.png,tree,tree,batch5_production_june2021
1084,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age9_CDM_photodraw_e21554930039176.png,bird,bird,batch5_production_june2021
1085,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age4_CDM_photodraw_e21547664938821.png,cup,car,batch5_production_june2021
1086,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age4_CDM_photodraw_e21547242197593.png,watch,watch,batch5_production_june2021
1087,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age6_CDM_photodraw_e21547845453981.png,cup,cup,batch5_production_june2021
1088,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age6_IPAD1_THU6F43.png,bike,bike,batch5_production_june2021
1089,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age4_IPAD2_THU4M04.png,bike,rabbit,batch5_production_june2021
1090,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_watch_sketch_age7_CDM_photodraw_e21542049475400.png,watch,watch,batch5_production_june2021
1091,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age5_CDM_photodraw_e21544821083289.png,hat,hat,batch5_production_june2021
1092,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age9_IPAD2_THU9F35.png,cup,cup,batch5_production_june2021
1093,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age6_CDM_photodraw_e21547240775263.png,house,house,batch5_production_june2021
1094,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age6_IPAD1_THU6F32.png,rabbit,rabbit,batch5_production_june2021
1095,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age4_CDM_photodraw_e21547836177154.png,cup,bird,batch5_production_june2021
1096,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_watch_sketch_age5_CDM_photodraw_e21541616746618.png,watch,watch,batch5_production_june2021
1097,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age8_IPAD2_THU8F24.png,bird,bird,batch5_production_june2021
1098,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_bike_sketch_age4_IPAD2_THU4M04.png,bike,bike,batch5_production_june2021
1099,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age6_IPAD2_THU6M30.png,watch,watch,batch5_production_june2021
1100,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_tree_sketch_age4_IPAD1_THU4F8.png,bird,tree,batch5_production_june2021
1101,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age9_IPAD5_THU9M5.png,chair,chair,batch5_production_june2021
1102,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age7_IPAD_THU7M12.png,bird,cup,batch5_production_june2021
1103,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_bike_sketch_age5_CDM_photodraw_e21541195324779.png,bike,bike,batch5_production_june2021
1104,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_house_sketch_age7_CDM_photodraw_e21548107987673.png,house,house,batch5_production_june2021
1105,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age8_CDM_photodraw_e21550687622483.png,hat,hat,batch5_production_june2021
1106,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age5_IPAD1_THU5F2.png,cat,rabbit,batch5_production_june2021
1107,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age5_IPAD4_THU5F2.png,hat,hat,batch5_production_june2021
1108,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age5_IPAD5_THU5M9.png,house,chair,batch5_production_june2021
1109,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age9_IPAD3_THU9F1.png,tree,tree,batch5_production_june2021
1110,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age8_IPAD1_THU8F34.png,airplane,airplane,batch5_production_june2021
1111,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age9_CDM_photodraw_e21555102208611.png,car,car,batch5_production_june2021
1112,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age7_IPAD1_THU7F39.png,rabbit,rabbit,batch5_production_june2021
1113,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age5_CDM_photodraw_e21542218678125.png,car,car,batch5_production_june2021
1114,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age8_IPAD4_THU8F13.png,car,car,batch5_production_june2021
1115,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age6_IPAD2_THU6M30.png,house,house,batch5_production_june2021
1116,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age9_IPAD5_THU9M46.png,watch,watch,batch5_production_june2021
1117,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age8_CDM_photodraw_e21547845878342.png,car,car,batch5_production_june2021
1118,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age8_CDM_photodraw_e21542229353364.png,tree,tree,batch5_production_june2021
1119,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age8_CDM_photodraw_e21549650853022.png,cat,cat,batch5_production_june2021
1120,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age5_IPAD4_THU5F6.png,airplane,airplane,batch5_production_june2021
1121,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age5_IPAD5_THU5F2.png,cup,cup,batch5_production_june2021
1122,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_house_sketch_age4_CDM_photodraw_e21541799408496.png,house,house,batch5_production_june2021
1123,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age9_CDM_photodraw_e21553637857619.png,rabbit,rabbit,batch5_production_june2021
1124,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age6_CDM_photodraw_e21547237271293.png,hat,hat,batch5_production_june2021
1125,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age4_CDM_photodraw_e21547664938821.png,tree,hat,batch5_production_june2021
1126,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age7_CDM_photodraw_e21545255476223.png,chair,chair,batch5_production_june2021
1127,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age6_CDM_photodraw_e21541613545900.png,rabbit,bird,batch5_production_june2021
1128,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age9_CDM_photodraw_e21550773711411.png,airplane,airplane,batch5_production_june2021
1129,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age5_CDM_photodraw_e21544821083289.png,tree,tree,batch5_production_june2021
1130,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age8_IPAD1_THU8F34.png,rabbit,cat,batch5_production_june2021
1131,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age8_CDM_photodraw_e21545166957201.png,airplane,airplane,batch5_production_june2021
1132,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age9_CDM_photodraw_e21553292202608.png,chair,chair,batch5_production_june2021
1133,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age9_CDM_photodraw_e21556311534736.png,rabbit,cat,batch5_production_june2021
1134,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age7_IPAD2_THU6M4.png,tree,tree,batch5_production_june2021
1135,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age7_IPAD2_THU6M4.png,airplane,airplane,batch5_production_june2021
1136,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age4_IPAD1_THU4F10.png,airplane,airplane,batch5_production_june2021
1137,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age7_CDM_photodraw_e21548958550335.png,cup,cup,batch5_production_june2021
1138,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_house_sketch_age7_IPAD1_THU7F42.png,house,house,batch5_production_june2021
1139,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age8_CDM_photodraw_e21550698482522.png,cup,cup,batch5_production_june2021
1140,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/S_watch_sketch_age8_IPAD1_THU9F2.png,watch,watch,batch5_production_june2021
1141,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age8_IPAD1_THU9F38.png,rabbit,rabbit,batch5_production_june2021
1142,60c6d966de0036fe3659e68,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age7_CDM_photodraw_e21548958550335.png,hat,hat,batch5_production_june2021
