,session_id,subID,subID_cleaned,age,category,condition,filename,ref_image_name,stroke_count,svg
1457,Tsinghua_photodraw_production1573783854844,iPad3 _THU4F6 ,IPAD3_THU4F6,4.38,bike,P,THU_sketches_and_metadata/bike_sketch_iPad3 _THU4F6 _P.png,images_photocues/bike_2.png,5,"<path xmlns=""http://www.w3.org/2000/svg"" d=""M437.21875,311.42188l-2.51543,-18.55225l-0.35575,-14.82388l-3.42016,-13.88582l-4.49176,-7.4631l-7.2169,-8.27495l-6.95664,-6.57663l-7.04336,-4.42337l-11.66823,-4.85583l-6.74383,-1.43125l-6.58794,1.28708l-5.2658,3.51846l-6.95185,6.20186l-5.34302,7.3417l-0.43933,6.93799l2.75612,2.58196l4.37858,1.87337l8.8653,3.54468l4.31941,3.65701l4.91396,5.39908l10.16851,13.80764l8.21757,14.12577l2.47528,5.79675l0.90526,4.21375"" fill=""none"" fill-rule=""nonzero"" stroke=""#000000"" stroke-width=""10"" stroke-linecap=""round"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""none"" font-weight=""none"" font-size=""none"" text-anchor=""none"" style=""mix-blend-mode: normal""/>"
1458,Tsinghua_photodraw_production1573783854844,iPad3 _THU4F6 ,IPAD3_THU4F6,4.38,chair,P,THU_sketches_and_metadata/chair_sketch_iPad3 _THU4F6 _P.png,images_photocues/chair_2.png,1,"<path xmlns=""http://www.w3.org/2000/svg"" d=""M255.21875,242.42188l-6.94243,13.73876l-2.71755,12.78485l-0.88756,13.52305l-1.45247,15.95334l-3.50547,39.92109l0.31637,20.23951l2.1891,19.8394l0.76233,24.89132l1.36969,11.88283l4.86797,9.22585l1.55675,0.10839l3.88081,0.05088l11.69611,-0.0177l11.87928,-0.08848l4.10977,-0.03761l1.87729,-0.01548l37.04034,-2.79662l18.34927,-3.72458l17.61039,-5.47881l26,-10l12,-3l7.29546,-7.34448l3.52273,-10.75595l1.11363,-11.70573l0.06818,-10.19384l-3.81077,-16.12919l-6.18923,-15.87081l-15.46836,-39.75071l-7.7988,-19.83219l-5.73284,-20.4171l-5.42482,-19.79153l-6.57518,-19.20847l-0.86178,-5.39844l-2.13822,-4.60156l-2.99287,-0.14327l-2.12864,2.14929l-3.8785,4.99399l-5.93906,0.66684l-6.06094,0.33316l-22.47627,6.13024l-22.52373,6.86976l-13.93178,3.87567l-13.06822,4.12433l-3.70025,0.60012l-3.29975,0.39988h5"" fill=""none"" fill-rule=""nonzero"" stroke=""#000000"" stroke-width=""10"" stroke-linecap=""round"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""none"" font-weight=""none"" font-size=""none"" text-anchor=""none"" style=""mix-blend-mode: normal""/>"
1459,Tsinghua_photodraw_production1573783854844,iPad3 _THU4F6 ,IPAD3_THU4F6,4.38,chair,P,THU_sketches_and_metadata/chair_sketch_iPad3 _THU4F6 _P.png,images_photocues/chair_2.png,2,"<path xmlns=""http://www.w3.org/2000/svg"" d=""M261.21875,231.42188l-9.11845,-7.56127l-4.76462,-10.21905l-1.82308,-11.82889l-0.29385,-12.3908l0.73875,-27.23329l3.89791,-21.89852l9.57958,-19.83261l7.7087,-10.16311l10.07506,-10.87246l8.85521,-7.76672l9.28452,-5.63703l10.21465,-3.43516l11.64562,-1.16109l6.2052,-0.43259l3.6723,-0.05407l2.12249,0.48667l6.24322,7.37507l3.97935,7.14777l3.1987,14.28249l0.23807,15.37983l1.34066,17.81484l3.26126,35.34237l1.73874,35.65763l1,38v9l-0.12127,-1.51493l0.12127,-2.48507l5,-17"" fill=""none"" fill-rule=""nonzero"" stroke=""#000000"" stroke-width=""10"" stroke-linecap=""round"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""none"" font-weight=""none"" font-size=""none"" text-anchor=""none"" style=""mix-blend-mode: normal""/>"
1460,Tsinghua_photodraw_production1573783854844,iPad3 _THU4F6 ,IPAD3_THU4F6,4.38,chair,P,THU_sketches_and_metadata/chair_sketch_iPad3 _THU4F6 _P.png,images_photocues/chair_2.png,3,"<path xmlns=""http://www.w3.org/2000/svg"" d=""M399.21875,364.42188l-1.92013,10.65728l1.66858,10.75681l8.25155,20.58591l8.3176,16.63756l9.54804,18.58387l7.86522,18.97316l3.26913,17.80541"" fill=""none"" fill-rule=""nonzero"" stroke=""#000000"" stroke-width=""10"" stroke-linecap=""round"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""none"" font-weight=""none"" font-size=""none"" text-anchor=""none"" style=""mix-blend-mode: normal""/>"
1461,Tsinghua_photodraw_production1573783854844,iPad3 _THU4F6 ,IPAD3_THU4F6,4.38,chair,P,THU_sketches_and_metadata/chair_sketch_iPad3 _THU4F6 _P.png,images_photocues/chair_2.png,4,"<path xmlns=""http://www.w3.org/2000/svg"" d=""M233.21875,412.42188l9.98681,13.82817l11.22679,17.83708l9.86999,18.25445l5.9164,15.0803l5.64021,18.61076l8.35979,17.38924"" fill=""none"" fill-rule=""nonzero"" stroke=""#000000"" stroke-width=""10"" stroke-linecap=""round"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""none"" font-weight=""none"" font-size=""none"" text-anchor=""none"" style=""mix-blend-mode: normal""/>"
1462,Tsinghua_photodraw_production1573783854844,iPad3 _THU4F6 ,IPAD3_THU4F6,4.38,house,P,THU_sketches_and_metadata/house_sketch_iPad3 _THU4F6 _P.png,images_photocues/house_2.png,1,"<path xmlns=""http://www.w3.org/2000/svg"" d=""M192.21875,344.42188l-2.60303,1.62876l-1.603,3.96459l-2.79397,9.40665l-2.51886,11.41945l-1.48114,12.58055l-5.94122,16.76489l-6.05878,17.23511l-7.29314,26.71576l-6.12871,27.83685l-1.28504,13.98027l0.61725,13.83027l3.05661,13.53685l6.03303,13.1l10.33086,12.70135l12.90223,9.53137l14.53569,7.16501l15.23123,5.60228l27.2072,7.61136l27.42009,3.79385l27.10645,-1.65875l13.27106,-3.38507l12.9952,-5.36138l12.59529,-6.0864l11.40471,-7.9136l14.8207,-19.00544l12.11773,-23.17564l9.39852,-25.0851l6.66306,-24.73383l5.21548,-30.56483l2.30939,-29.21757l0.54696,-29.32637l-0.07183,-30.89123l0.39824,-24.76747l-3.04397,-10.52724l-8.35427,-7.70529l-12.55211,-5.13628l-12.54673,-3.04041l-26.90116,-1.8233l-9.134,-0.71043l-8.866,0.71043l-5,5l-10.71122,3.50266l-11.28878,2.49734l-26.55946,10.03563l-26.44054,11.96437l-19.9519,8.78545l-16.0481,11.21455l-3.73265,1.76766l-5.36304,1.33806l-4.8152,1.5352l-2.08912,2.35907"" fill=""none"" fill-rule=""nonzero"" stroke=""#000000"" stroke-width=""10"" stroke-linecap=""round"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""none"" font-weight=""none"" font-size=""none"" text-anchor=""none"" style=""mix-blend-mode: normal""/>"
1463,Tsinghua_photodraw_production1573783854844,iPad3 _THU4F6 ,IPAD3_THU4F6,4.38,house,P,THU_sketches_and_metadata/house_sketch_iPad3 _THU4F6 _P.png,images_photocues/house_2.png,2,"<path xmlns=""http://www.w3.org/2000/svg"" d=""M289.21875,398.42188l-3.31684,-2.42857l0.16772,-1.92937l2.77669,-1.42212l4.51007,-0.90681l10.71794,-0.23549l4.4567,0.68743l2.68773,1.23494l9,11l0.4797,2.3547l0.63793,4.76293l0.82912,4.95412l1.05326,2.92826l0.3749,2.68745l0.12497,5.31255l-0.12497,5.31255l-0.3749,2.68745l-5.73273,9.57764l-4.26727,10.42236l-7.09478,8.18956l-6.90522,7.81044l-2.82669,2.23102l-5.25103,2.13145l-5.71217,0.95022l-4.21012,-1.31269l-15.95879,-10.76456l-8.06759,-5.73081l-5.97362,-7.50463l-2.1936,-7.32558l-0.12106,-8.31566l4.72677,-17.64965l9.27072,-15.75421l5.55887,-5.94635l5.7583,-4.00854l9.2841,-0.75565l9.7159,0.75565h1l5,3"" fill=""none"" fill-rule=""nonzero"" stroke=""#000000"" stroke-width=""10"" stroke-linecap=""round"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""none"" font-weight=""none"" font-size=""none"" text-anchor=""none"" style=""mix-blend-mode: normal""/>"
1464,Tsinghua_photodraw_production1573783854844,iPad3 _THU4F6 ,IPAD3_THU4F6,4.38,house,P,THU_sketches_and_metadata/house_sketch_iPad3 _THU4F6 _P.png,images_photocues/house_2.png,3,"<path xmlns=""http://www.w3.org/2000/svg"" d=""M315.21875,558.42188l18.54494,10.70345l8.86226,5.23194l6.5928,5.06461l3.81171,2.24921l5.99257,2.55507l6.09043,2.65293l4.10529,2.54279l0.86491,2.68055l-0.95907,3.23366l-2.90583,5.08579l-5.68115,7.54198l-7.86043,5.60367l-19.45842,7.85435l-21.11006,5.47805l-23.13129,3.19604l-23.51062,0.60899l-22.24804,-2.28309l-24.59725,-7.3631l-23.40275,-10.6369l-10.06569,-7.21846l-7.80845,-9.96215l-5.52759,-11.94565l-3.22311,-13.16894l-0.895,-13.63204l1.45673,-13.33494l3.83208,-12.27765l6.23105,-10.46016l6.67674,-6.43561l7.66698,-4.67069l16.65628,-6.8937"" fill=""none"" fill-rule=""nonzero"" stroke=""#000000"" stroke-width=""10"" stroke-linecap=""round"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""none"" font-weight=""none"" font-size=""none"" text-anchor=""none"" style=""mix-blend-mode: normal""/>"
1465,Tsinghua_photodraw_production1573783854844,iPad3 _THU4F6 ,IPAD3_THU4F6,4.38,watch,P,THU_sketches_and_metadata/watch_sketch_iPad3 _THU4F6 _P.png,images_photocues/watch_3.png,1,"<path xmlns=""http://www.w3.org/2000/svg"" d=""M166.21875,342.42188l-6.23746,-7.83321l-0.90818,-7.53027l2.16464,-8.09853l2.981,-9.53799l7.31252,-20.43306l11.4005,-19.8236l14.79399,-17.44527l17.49299,-13.29808l19.45811,-9.47736l19.69338,-6.43381l19.85272,-3.50455l19.93612,-0.68959l19.94358,2.01107l19.8751,4.59744l19.73068,7.06951l19.51032,9.42729l23.12129,12.75074l10.78499,7.74102l9.09371,9.50824l4.77869,11.64323l3.22131,12.35677l4.93207,16.71124l2.90862,17.7436l0.15931,35.54516l-3.33744,15.56298l-6.07529,15.15063l-15.58727,28.28639l-14.41306,24.03195l-16.10906,22.97671l-19.098,20.22238l-23.37987,15.76896l-20.23453,7.59453l-20.76547,6.40547l-18.81248,5.92971l-20.32799,3.87352l-20.25776,-0.2781l-9.60699,-2.35072l-8.99478,-4.17441l-14.33814,-10.68396l-12.22377,-13.20617l-10.17185,-15.20885l-8.18238,-16.692l-10.64617,-35.75536l-3.4377,-35.45367l-0.3433,-7.42667l-0.57217,-10.59307l-0.11443,-10.3332l1.02991,-6.64706l3.28511,-8.92694l1.71489,-8.07306"" fill=""none"" fill-rule=""nonzero"" stroke=""#000000"" stroke-width=""10"" stroke-linecap=""round"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""none"" font-weight=""none"" font-size=""none"" text-anchor=""none"" style=""mix-blend-mode: normal""/>"
1466,Tsinghua_photodraw_production1573783854844,iPad3 _THU4F6 ,IPAD3_THU4F6,4.38,watch,P,THU_sketches_and_metadata/watch_sketch_iPad3 _THU4F6 _P.png,images_photocues/watch_3.png,2,"<path xmlns=""http://www.w3.org/2000/svg"" d=""M303.21875,237.42188l-0.18263,-13.03384l2.15367,-13.01105l10.24799,-24.90854l16.38847,-21.68182l20.3925,-16.36474l14.29087,-9.44854l15.70913,-6.55146l11.98343,-2.44227l13.82693,-2.74065l13.92175,-1.39919l12.2679,1.5821l21.5374,11.30678l18.54503,17.14443l15.00382,20.66882l10.91376,21.87996l7.33478,25.04483l4.66522,25.95517l8,37l0.16888,17.11584l-2.16888,16.88416l-1,34l-5.99022,14.43154l-6.00978,14.56846l-4.80788,26.02696l-7.04672,25.03003l-9.61942,24.25154l-12.52598,23.69147l-10.17266,13.46409l-12.03809,11.41293l-25.78925,21.12298l-23.05688,17.46996l-25.56331,14.08873l-27.50483,10.86668l-28.88144,7.80383l-29.69313,4.90018l-29.93991,2.15573l-29.62178,-0.42953l-28.73873,-2.85559l-6.53944,-1.61879l-8.88209,-3.12404l-21.5843,-9.11401l-21.33138,-10.18559l-8.56595,-4.46351l-6.09684,-3.49406l-14.31361,-10.2689l-10.81225,-10.57978l-7.98106,-11.08966l-5.82003,-11.79854l-7.83761,-26.51976l-7.23544,-31.74337l-6.4073,-41.13407l0.4073,-41.86593l3.45281,-16.10618l4.54719,-15.89382l7.55124,-28.61849l9.9322,-28.75588l12.69048,-27.56869l15.82608,-25.05693l16.7755,-20.17092l17.83904,-17.04051l18.92073,-13.70089l20.02059,-10.15205l21.13861,-6.39401l22.27478,-2.42675l23.42912,1.74972l24.60163,6.1354l3.93783,2.59019l4.13861,4.80962l8.65638,13.78712l8.78997,15.19366l8.47721,11.61942"" fill=""none"" fill-rule=""nonzero"" stroke=""#000000"" stroke-width=""10"" stroke-linecap=""round"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""none"" font-weight=""none"" font-size=""none"" text-anchor=""none"" style=""mix-blend-mode: normal""/>"
1467,Tsinghua_photodraw_production1573783854844,iPad3 _THU4F6 ,IPAD3_THU4F6,4.38,watch,P,THU_sketches_and_metadata/watch_sketch_iPad3 _THU4F6 _P.png,images_photocues/watch_3.png,3,"<path xmlns=""http://www.w3.org/2000/svg"" d=""M267.21875,382.42188l4.8671,-9.14994l8.51079,-6.67911l10.57185,-3.26459l11.05026,1.09363l6.49726,3.43229l5.37834,4.98701l9.1244,11.58069l8.08562,11.81264l2.7782,9.7946l-2.40371,9.74098l-7.46012,11.65177l-4.12966,6.37488l-4.87034,5.62512l-8.69074,4.39743l-9.30926,2.60257l-12.78593,3.547l-6.83562,1.15335l-6.37845,-0.70035l-10.25261,-6.93794l-7.35556,-11.1803l-5.05147,-12.87118l-3.34035,-12.01059l-0.29301,-11.9492l1.21846,-6.03582l2.07455,-4.01498l3.20446,-1.33212l1.27846,-1.04442l0.51708,-2.62346"" fill=""none"" fill-rule=""nonzero"" stroke=""#000000"" stroke-width=""10"" stroke-linecap=""round"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""none"" font-weight=""none"" font-size=""none"" text-anchor=""none"" style=""mix-blend-mode: normal""/>"
1468,Tsinghua_photodraw_production1573783854844,iPad3 _THU4F6 ,IPAD3_THU4F6,4.38,watch,P,THU_sketches_and_metadata/watch_sketch_iPad3 _THU4F6 _P.png,images_photocues/watch_3.png,4,"<path xmlns=""http://www.w3.org/2000/svg"" d=""M373.21875,385.42188l-4.36354,-8.31136l-1.72983,-9.66765l-0.90663,-20.02099l-5,-50l-1.42462,-14.14218l-1.89206,-7.06858l-3.68333,-5.78924l-5.41519,-3.71315l-6.44699,-2.19359l-13.13782,-2.09326l-14.83063,-1.51835l-7.68637,0.70467l-6.483,2.81368l-9.7276,8.98077l-7.2724,11.01923l-7.1993,18.45511l-2.00835,9.79307l0.20765,9.75182l3.34899,9.08486l6.00735,8.27901l14.64367,13.63613l31.84025,23.3497l16.96936,9.29003l18.19039,7.36028l5.94394,0.50967l4.89144,-2.34231l6.7624,-10.54214l2.96351,-13.85475l-0.5613,-11.77047l-4.29322,-4.27214l-5.70678,-2.72786"" fill=""none"" fill-rule=""nonzero"" stroke=""#000000"" stroke-width=""10"" stroke-linecap=""round"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""none"" font-weight=""none"" font-size=""none"" text-anchor=""none"" style=""mix-blend-mode: normal""/>"
1469,Tsinghua_photodraw_production1573783854844,iPad3 _THU4F6 ,IPAD3_THU4F6,4.38,watch,P,THU_sketches_and_metadata/watch_sketch_iPad3 _THU4F6 _P.png,images_photocues/watch_3.png,5,"<path xmlns=""http://www.w3.org/2000/svg"" d=""M266.21875,290.42188l0.71653,-1.77088l-1.9201,-2.79202l-8.88626,-7.16468l-10.84135,-6.80089l-4.36395,-2.33728l-2.70487,-1.13425l-9.11635,-1.72942l-7.56226,-0.2387l-11.93253,3.64441l-10.12696,8.55627l-11.2619,12.76745l-5.10784,6.26813l-5.39849,8.31593l-3.39532,9.0239l0.90165,8.39204l10.01077,11.98496l15.29438,10.61112l16.89181,8.06308l14.80304,4.34084l5.04281,1.13476l6.79245,1.30311l6.62482,0.08418l4.53993,-2.52205l3.99687,-9.60715l3.00313,-10.39285l4.47818,-13.19304l4.48139,-15.375l2.5016,-15.59098l-1.46117,-13.84098l-3.17375,-5.57372l-1.82625,-6.42628"" fill=""none"" fill-rule=""nonzero"" stroke=""#000000"" stroke-width=""10"" stroke-linecap=""round"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""none"" font-weight=""none"" font-size=""none"" text-anchor=""none"" style=""mix-blend-mode: normal""/>"
1470,Tsinghua_photodraw_production1576135913017,Ipad1 _1 THU 6F 30 ,IPAD1_1THU6F30,6.71,this square,S,THU_sketches_and_metadata/this square_sketch_Ipad1 _1 THU 6F 30 _S.png,images/square.png,1,"<path xmlns=""http://www.w3.org/2000/svg"" d=""M202.21875,208.42188l-4.02535,11.79597l0.32675,12.77311l1.17605,12.98857l-1.47744,12.44236l-3.39797,14.34484l-1.428,14.95222l-0.17403,30.70295l-0.18342,5.69885l-0.45438,7.71551l-1.14634,18.69122l-0.50427,18.38843l0.34821,7.33703l0.94021,5.16897l2.77486,17.27155l0.22514,17.72845l1,52l0.42187,9.79552l-0.79102,4.3778l-2.63085,1.82668"" fill=""none"" fill-rule=""nonzero"" stroke=""#000000"" stroke-width=""10"" stroke-linecap=""round"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""none"" font-weight=""none"" font-size=""none"" text-anchor=""none"" style=""mix-blend-mode: normal""/>"
1471,Tsinghua_photodraw_production1576135913017,Ipad1 _1 THU 6F 30 ,IPAD1_1THU6F30,6.71,this square,S,THU_sketches_and_metadata/this square_sketch_Ipad1 _1 THU 6F 30 _S.png,images/square.png,2,"<path xmlns=""http://www.w3.org/2000/svg"" d=""M210.21875,220.42188l-1.32874,-6.78274l1.29841,-5.8138l7.03032,-9.40346l5.28042,-0.34169l5.71958,0.34169l16.79136,-2.01615l17.20864,0.01615l79.9339,2l80.0661,2l15.62843,-0.63469l17.49629,-0.55781l16.18393,1.53844l6.60601,2.18637l5.08534,3.46769l2.69344,4.09521l2.2885,6.1303l3.41867,16.24128l1.96837,18.00789l0.63102,15.52533l1.64839,67.94961l-0.6377,34.31878l-4.01069,32.73161l-4.02729,30.61456l-0.97271,31.38544l0.03773,4.15275l0.06288,7.41595l0.01258,7.1316l-0.11319,3.2997l-2.88489,-1.78919l-2.11511,-3.21081"" fill=""none"" fill-rule=""nonzero"" stroke=""#000000"" stroke-width=""10"" stroke-linecap=""round"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""none"" font-weight=""none"" font-size=""none"" text-anchor=""none"" style=""mix-blend-mode: normal""/>"
1472,Tsinghua_photodraw_production1576135913017,Ipad1 _1 THU 6F 30 ,IPAD1_1THU6F30,6.71,this square,S,THU_sketches_and_metadata/this square_sketch_Ipad1 _1 THU 6F 30 _S.png,images/square.png,3,"<path xmlns=""http://www.w3.org/2000/svg"" d=""M218.21875,478.42188l3,4l2.30577,0.52865l3.98647,-0.05874l4.09035,-0.29369l2.61741,-0.17622l34,2l106,-1l12.65625,0.48044l14.31619,0.80073l14.07997,0.16015l11.9476,-1.44132l23.49571,-3.86504l11.72601,-2.25852l10.77828,-3.87644l5.14226,-0.60629l4.85774,-1.39371l-0.66318,-0.86445l-1.33682,-1.13555"" fill=""none"" fill-rule=""nonzero"" stroke=""#000000"" stroke-width=""10"" stroke-linecap=""round"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""none"" font-weight=""none"" font-size=""none"" text-anchor=""none"" style=""mix-blend-mode: normal""/>"
1473,Tsinghua_photodraw_production1576135913017,Ipad1 _1 THU 6F 30 ,IPAD1_1THU6F30,6.71,this shape,S,THU_sketches_and_metadata/this shape_sketch_Ipad1 _1 THU 6F 30 _S.png,images/shape.png,1,"<path xmlns=""http://www.w3.org/2000/svg"" d=""M387.21875,284.42188l1,-6l3.84963,-0.07465l4.15037,1.07465l6.22617,1.53101l8.25144,1.59317l7.76263,1.53108l4.75975,1.34474l13.07255,7.6926l10.92745,9.3074l3.55767,7.05767l3.44233,6.94233l0.77846,4.82567l0.22154,5.17433l1.53266,7.40028l-0.53266,7.59972l-16.32189,28.75839l-10.89777,12.59111l-13.78034,9.65051l-11.09899,3.81094l-11.90101,1.18906l-6.26071,-0.45629l-3.61984,-0.05704l-2.11945,0.51333v2l2,13l0.10049,23.17998l-2.10049,22.82002l-4,30l-5.0938,15.48078l-4.9062,15.51922l-7.81052,34.24939l-10.18948,33.75061l-11,41l-0.18809,2.00236l-0.34021,4.11085l-0.32606,4.05425l-0.14564,1.83255l-0.14423,-2.12738l-0.32371,-4.7123l-0.33974,-4.79246l-0.19232,-2.36787l-7,-46l-7,-43l-0.84752,-18.38906l0.84752,-18.61094l-2,-54l-0.80065,-23.66463l-2.06883,-10.69183l-4.13052,-10.64354l-0.22548,-6.67181l0.02531,-3.82074l-0.79983,-2.50745l-1.7917,0.17026l-3.21155,1.22504l-3.20993,1.52739l-1.78683,1.0773l-5.30009,2.11593l-6.69991,1.88407l-18.0707,7.96729l-18.9293,6.03271l-17,7h-2l1.77245,-2.09927l3.22755,-1.90073l10,-11l11.64783,-13.95057l10.35217,-15.04943l7.13996,-7.70995l6.86004,-7.29005l3.84089,-4.05946l3.15911,-3.94054l-1.875,-0.625l-3.125,0.625h-11l-14.60865,-1.38729l-14.39135,-2.61271l-32,-9l-32.85092,-4.5551l-16.12578,-3.79137l-15.0233,-6.65352l-13.71897,-4.6722l-14.28103,-2.3278l-2.83484,-0.79053l-4.60382,-1.49336l-4.13449,-1.60142l-1.42685,-1.1147l5.26108,-0.41818l5.73892,0.41818h33l38.76774,-0.91479l38.23226,-4.08521l19.98223,-1.67002l9.93156,-1.30709l9.08621,-3.02289l1.99917,-3.80359l0.42107,-6.67555l-0.53905,-6.93598l-0.88119,-4.58488l-10.6964,-27.04412l-4.471,-13.90737l-1.8326,-14.0485l-0.21714,-3.17568l-0.3619,-5.0389l-0.07238,-4.93161l0.65141,-2.85381h1l3.8333,2.22486l4.58494,5.12477l4.37582,5.69995l3.20594,3.95042l24,27l24,19l2.75301,5.75301l2.24699,5.24699l1,2v-15l-0.13666,-23.09365l2.13666,-22.90635l5.94136,-27.38295l4.05864,-27.61705v-32l-4,-13l-1.89473,-10.2769l-1.08887,-12.45241l1.13938,-27.85068l2.67803,-13.60792l4.38345,-12.20276l6.31377,-9.90242l8.46897,-6.70691l3.39282,-0.03242l3.00162,2.93318l4.81613,11.4219l3.21085,13.26057l0.99501,5.23151l0.58358,3.18525l3,10l5.09687,30.44901l3.17594,31.1541l1.03953,31.35255l-1.31235,31.04434l-3,36v47v15l1,3.56553l0.6875,1.51669l0.3125,-0.08222"" fill=""none"" fill-rule=""nonzero"" stroke=""#000000"" stroke-width=""10"" stroke-linecap=""round"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""none"" font-weight=""none"" font-size=""none"" text-anchor=""none"" style=""mix-blend-mode: normal""/>"
1474,Tsinghua_photodraw_production1576135913017,Ipad1 _1 THU 6F 30 ,IPAD1_1THU6F30,6.71,triangle,S,THU_sketches_and_metadata/triangle_sketch_Ipad1 _1 THU 6F 30 _S.png,triangle,1,"<path xmlns=""http://www.w3.org/2000/svg"" d=""M322.21875,288.42188l-11,1l-0.48118,1.28683l-0.842,2.85653l-1.67681,4.85664l-11.90089,19.03202l-12.09911,18.96798l-24.23119,28.68068l-25.69109,27.33712l-51.07772,54.9822l-14.97786,18.11312l-6.85925,9.87095l-5.16289,10.01593l-3.16018,5.33717l-1.3063,3.2266l0.46649,2.43623l2.34767,0.52364l4.0652,-0.05818l4.10877,-0.29091l2.47836,-0.17455l22.58205,-1.42785l22.41795,-2.57215l22.11494,-3.66194l21.62607,-5.60501l43.25899,-11.73305l49.62631,-10.16636l24.99602,-3.48977l25.37767,-1.34386l27.13912,-2.5l26.86088,-2.5l10.35851,0.40126l5.28171,-0.79359l3.35978,-2.60767l0.25337,-3.47336l-1.90652,-3.29799l-5.34685,-5.22865l-13.96383,-15.17008l-15.03617,-13.82992l-21.8862,-20.10107l-21.1138,-20.89893l-21.45449,-14.96208l-21.54551,-15.03792l-16,-17l-5.97079,-6.32936l-8.72547,-9.73974l-7.87734,-9.45519l-2.49474,-3.46622l-0.93166,-2.00949"" fill=""none"" fill-rule=""nonzero"" stroke=""#000000"" stroke-width=""10"" stroke-linecap=""round"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""none"" font-weight=""none"" font-size=""none"" text-anchor=""none"" style=""mix-blend-mode: normal""/>"
1475,Tsinghua_photodraw_production1576135913017,Ipad1 _1 THU 6F 30 ,IPAD1_1THU6F30,6.71,bike,S,THU_sketches_and_metadata/bike_sketch_Ipad1 _1 THU 6F 30 _S.png,images_photocues/bike_2.png,1,"<path xmlns=""http://www.w3.org/2000/svg"" d=""M294.21875,443.42188l-18.06611,-8.4852l-14.20374,-7.36276l-15.56882,-5.18878l-9.92989,-1.45054l-12.23145,-0.51272h-19l-8.64022,2.89241l-9.66224,5.18161l-19.98066,15.28534l-16.8391,18.60566l-5.73529,9.33201l-3.14249,8.70296l-0.82143,20.63821l4.48968,22.60337l9.15555,20.98258l6.12585,8.76288l7.05036,7.01296l10.16345,6.0557l12.05468,3.88532l12.69562,1.41481l12.08625,-1.35584l9.04793,-3.31084l9.88307,-5.40191l20.28816,-15.28871l17.67858,-18.28798l6.62109,-9.151l4.48117,-8.55956l3.27542,-14.75285l0.72458,-15.24715l1.5,-21.44407l1.5,-21.55593l-0.403,-7.88086l-1.17538,-3.60571l-2.42162,-1.51343"" fill=""none"" fill-rule=""nonzero"" stroke=""#000000"" stroke-width=""10"" stroke-linecap=""round"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""none"" font-weight=""none"" font-size=""none"" text-anchor=""none"" style=""mix-blend-mode: normal""/>"
