subID,session_id,condition,category,num_strokes,draw_duration,mean_intensity,age,filename,age_numeric,site
IPAD1_THU5M4,Tsinghua_photodraw_production1573781508415,P,house,6,30130,0.03360172193877551,NA,P_house_sketch_age4_IPAD1_THU5M4.png,4,THU
010919_7,photodraw_e21547070395780,S,rabbit,6,20.725,0.04673549107142857,age4,S_rabbit_sketch_age4_CDM_photodraw_e21547070395780.png,4,CDM
IPAD1_THU4M7,Tsinghua_photodraw_production1573784632550,P,rabbit,5,17491,0.09980867346938775,NA,P_rabbit_sketch_age4_IPAD1_THU4M7.png,4,THU
012519_6,photodraw_e21548455224165,P,tree,5,15.872,0.02188297193877551,age4,P_tree_sketch_age4_CDM_photodraw_e21548455224165.png,4,CDM
IPAD1_THU5M4,Tsinghua_photodraw_production1573781508415,P,tree,5,16447,0.035455197704081634,NA,P_tree_sketch_age4_IPAD1_THU5M4.png,4,THU
012519_4,photodraw_e21548451296118,P,watch,4,10.138,0.0372688137755102,age4,P_watch_sketch_age4_CDM_photodraw_e21548451296118.png,4,CDM
IPAD2_THU4M04,Tsinghua_photodraw_production1573786958772,P,watch,14,30099,0.039341517857142856,NA,P_watch_sketch_age4_IPAD2_THU4M04.png,4,THU
111418_3,photodraw_e21542223602317,S,airplane,11,16.512,0.04027822066326531,age5,S_airplane_sketch_age5_CDM_photodraw_e21542223602317.png,5,CDM
IPAD1_THU5F2,Tsinghua_photodraw_production1573779630652,S,airplane,6,16291,0.059889190051020405,NA,S_airplane_sketch_age5_IPAD1_THU5F2.png,5,THU
111218_5,photodraw_e21542053241209,S,bike,5,21.086,0.030652104591836735,age5,S_bike_sketch_age5_CDM_photodraw_e21542053241209.png,5,CDM
IPAD5_THU6M1,Tsinghua_photodraw_production1573778817054,P,bike,7,21600,0.04868861607142857,NA,P_bike_sketch_age5_IPAD5_THU6M1.png,5,THU
112818_1,photodraw_e21543430495947,P,bird,9,25.594,0.029934630102040817,age5,P_bird_sketch_age5_CDM_photodraw_e21543430495947.png,5,CDM
IPAD5_THU5M9,Tsinghua_photodraw_production1573786717640,S,bird,2,30070,0.01385124362244898,NA,S_bird_sketch_age5_IPAD5_THU5M9.png,5,THU
111218_2,photodraw_e21542049031572,P,car,11,18.214,0.07471699617346939,age5,P_car_sketch_age5_CDM_photodraw_e21542049031572.png,5,CDM
110718_2,photodraw_e21541616746618,S,cat,1,9.684,0.051259566326530615,age5,S_cat_sketch_age5_CDM_photodraw_e21541616746618.png,5,CDM
121418_3,photodraw_e21544821083289,P,chair,7,13.895,0.07238520408163265,age5,P_chair_sketch_age5_CDM_photodraw_e21544821083289.png,5,CDM
IPAD1_THU5M1,Tsinghua_photodraw_production1573779087653,S,chair,4,14294,0.01927216198979592,NA,S_chair_sketch_age5_IPAD1_THU5M1.png,5,THU
110218_1,photodraw_e21541191137910,S,cup,4,9.491,0.027782206632653062,age5,S_cup_sketch_age5_CDM_photodraw_e21541191137910.png,5,CDM
111218_8,photodraw_e21542061442525,P,hat,5,18.991,0.04354671556122449,age5,P_hat_sketch_age5_CDM_photodraw_e21542061442525.png,5,CDM
IPAD3_THU5F4,Tsinghua_photodraw_production1573781474552,S,hat,5,14696,0.036252391581632654,NA,S_hat_sketch_age5_IPAD3_THU5F4.png,5,THU
111218_6,photodraw_e21542057631101,S,house,4,9.791,0.03832509566326531,age5,S_house_sketch_age5_CDM_photodraw_e21542057631101.png,5,CDM
121418_1,photodraw_e21544819304302,P,rabbit,9,27.028,0.061802455357142856,age5,P_rabbit_sketch_age5_CDM_photodraw_e21544819304302.png,5,CDM
010919_4,photodraw_e21547066393058,S,tree,4,10.522,0.050103635204081634,age5,S_tree_sketch_age5_CDM_photodraw_e21547066393058.png,5,CDM
IPAD3_THU5F4,Tsinghua_photodraw_production1573781474552,S,tree,8,23008,0.07288345025510204,NA,S_tree_sketch_age5_IPAD3_THU5F4.png,5,THU
111218_5,photodraw_e21542053241209,P,watch,5,13.331,0.02014907525510204,age5,P_watch_sketch_age5_CDM_photodraw_e21542053241209.png,5,CDM
011819_3,photodraw_e21547836732785,P,airplane,2,13.719,0.014668367346938776,age6,P_airplane_sketch_age6_CDM_photodraw_e21547836732785.png,6,CDM
IPAD1_THU6M21,Tsinghua_photodraw_production1575531094557,P,airplane,7,30146,0.04506138392857143,NA,P_airplane_sketch_age6_IPAD1_THU6M21.png,6,THU
011619_4,photodraw_e21547668018017,S,bike,8,13.94,0.045998086734693876,age6,S_bike_sketch_age6_CDM_photodraw_e21547668018017.png,6,CDM
IPAD2_THU6M3,Tsinghua_photodraw_production1577085989112,P,bike,10,23441,0.05014349489795918,NA,P_bike_sketch_age6_IPAD2_THU6M3.png,6,THU
102618_2,photodraw_e21540577320461,S,bird,10,23.723,0.03649154974489796,age6,S_bird_sketch_age6_CDM_photodraw_e21540577320461.png,6,CDM
IPAD3_THU6F19,Tsinghua_photodraw_production1576738635229,P,bird,12,25604,0.04418447066326531,NA,P_bird_sketch_age6_IPAD3_THU6F19.png,6,THU
110718_1,photodraw_e21541613545900,S,car,4,6.465,0.059689891581632654,age6,S_car_sketch_age6_CDM_photodraw_e21541613545900.png,6,CDM
IPAD1_THU6F32,Tsinghua_photodraw_production1576478852964,S,car,21,30177,0.06016820790816327,NA,S_car_sketch_age6_IPAD1_THU6F32.png,6,THU
011619_4,photodraw_e21547668018017,P,cat,9,14.858,0.04021843112244898,age6,P_cat_sketch_age6_CDM_photodraw_e21547668018017.png,6,CDM
IPAD2_THU6F20,Tsinghua_photodraw_production1575530375673,S,cat,11,30119,0.037009725765306124,NA,S_cat_sketch_age6_IPAD2_THU6F20.png,6,THU
012119_1,photodraw_e21548094649748,P,chair,10,22.664,0.07041214923469388,age6,P_chair_sketch_age6_CDM_photodraw_e21548094649748.png,6,CDM
IPAD1_THU6F20,Tsinghua_photodraw_production1575530376865,S,chair,3,6215,0.01363201530612245,NA,S_chair_sketch_age6_IPAD1_THU6F20.png,6,THU
012119_4,photodraw_e21548097384364,P,cup,4,7.258,0.031050701530612245,age6,P_cup_sketch_age6_CDM_photodraw_e21548097384364.png,6,CDM
IPAD2_THU6M2,Tsinghua_photodraw_production1577085371906,S,cup,2,30088,0.01725924744897959,NA,S_cup_sketch_age6_IPAD2_THU6M2.png,6,THU
011109_5,photodraw_e21547238095569,P,hat,3,5.772,0.048509247448979595,age6,P_hat_sketch_age6_CDM_photodraw_e21547238095569.png,6,CDM
IPAD1_THU6F19,Tsinghua_photodraw_production1575529582167,S,hat,1,10128,0.02224170918367347,NA,S_hat_sketch_age6_IPAD1_THU6F19.png,6,THU
010919_9,photodraw_e21547073155004,P,house,4,10.541,0.04691485969387755,age6,P_house_sketch_age6_CDM_photodraw_e21547073155004.png,6,CDM
IPAD2_THU6M31,Tsinghua_photodraw_production1576135499181,S,house,14,15644,0.04302853954081633,NA,S_house_sketch_age6_IPAD2_THU6M31.png,6,THU
011819_8,photodraw_e21547849081297,S,rabbit,5,13.291,0.037966358418367346,age6,S_rabbit_sketch_age6_CDM_photodraw_e21547849081297.png,6,CDM
IPAD2_THU6F19,Tsinghua_photodraw_production1575529585327,S,rabbit,15,21002,0.04643654336734694,NA,S_rabbit_sketch_age6_IPAD2_THU6F19.png,6,THU
103118_1,photodraw_e21541008354503,S,tree,18,20.816,0.10915577168367346,age6,S_tree_sketch_age6_CDM_photodraw_e21541008354503.png,6,CDM
IPAD2_THU6F19,Tsinghua_photodraw_production1575529585327,S,tree,10,14437,0.04896763392857143,NA,S_tree_sketch_age6_IPAD2_THU6F19.png,6,THU
011119_3,photodraw_e21547232670235,P,watch,3,7.039,0.03981983418367347,age6,P_watch_sketch_age6_CDM_photodraw_e21547232670235.png,6,CDM
IPAD1_THU6M21,Tsinghua_photodraw_production1575531094557,P,watch,19,30153,0.051080197704081634,NA,P_watch_sketch_age6_IPAD1_THU6M21.png,6,THU
111218_3,photodraw_e21542049475400,S,airplane,8,15.391,0.05807557397959184,age7,S_airplane_sketch_age7_CDM_photodraw_e21542049475400.png,7,CDM
IPAD_THU6F13,Tsinghua_photodraw_production1575444606752,S,airplane,3,14799,0.027802136479591837,NA,S_airplane_sketch_age7_IPAD_THU6F13.png,7,THU
012119_6,photodraw_e21548098930405,S,bike,15,21.132,0.041314572704081634,age7,S_bike_sketch_age7_CDM_photodraw_e21548098930405.png,7,CDM
IPAD1_THU8M16,Tsinghua_photodraw_production1575443741291,P,bike,10,18499,0.04498166454081633,NA,P_bike_sketch_age7_IPAD1_THU8M16.png,7,THU
190130_1,photodraw_e21548873811739,S,bird,14,17.43,0.05992904974489796,age7,S_bird_sketch_age7_CDM_photodraw_e21548873811739.png,7,CDM
IPAD1_THU7M18,Tsinghua_photodraw_production1575528834271,P,bird,12,19272,0.03559470663265306,NA,P_bird_sketch_age7_IPAD1_THU7M18.png,7,THU
011119_13,photodraw_e21547247873170,P,car,1,2.138,0.022799744897959183,age7,P_car_sketch_age7_CDM_photodraw_e21547247873170.png,7,CDM
IPAD_THU7M12,Tsinghua_photodraw_production1575443826068,S,car,8,9204,0.04958545918367347,NA,S_car_sketch_age7_IPAD_THU7M12.png,7,THU
012119_5,photodraw_e21548098146005,S,cat,9,14.411,0.06425382653061225,age7,S_cat_sketch_age7_CDM_photodraw_e21548098146005.png,7,CDM
IPAD1_THU7F31,Tsinghua_photodraw_production1576136360732,S,cat,10,14234,0.03533561862244898,NA,S_cat_sketch_age7_IPAD1_THU7F31.png,7,THU
011819_4,photodraw_e21547844653939,S,chair,6,10.708,0.02513153698979592,age7,S_chair_sketch_age7_CDM_photodraw_e21547844653939.png,7,CDM
IPAD1_THU7F41,Tsinghua_photodraw_production1576654970816,S,chair,10,10097,0.017777423469387755,NA,S_chair_sketch_age7_IPAD1_THU7F41.png,7,THU
121819_3,photodraw_e21545255476223,P,cup,4,6.495,0.03653140943877551,age7,P_cup_sketch_age7_CDM_photodraw_e21545255476223.png,7,CDM
IPAD2_THU7F15,Tsinghua_photodraw_production1575443337678,S,cup,3,7764,0.02939652423469388,NA,S_cup_sketch_age7_IPAD2_THU7F15.png,7,THU
012519_5,photodraw_e21548451831175,S,hat,3,5.284,0.021723533163265307,age7,S_hat_sketch_age7_CDM_photodraw_e21548451831175.png,7,CDM
IPAD1_THU7M46,Tsinghua_photodraw_production1576741386137,P,hat,3,13028,0.052455357142857144,NA,P_hat_sketch_age7_IPAD1_THU7M46.png,7,THU
111418_6,photodraw_e21542224706912,S,house,17,30,0.1710578762755102,age7,S_house_sketch_age7_CDM_photodraw_e21542224706912.png,7,CDM
IPAD_THU6F13,Tsinghua_photodraw_production1575444606752,S,house,18,19864,0.05921157525510204,NA,S_house_sketch_age7_IPAD_THU6F13.png,7,THU
111418_6,photodraw_e21542224706912,P,rabbit,3,12.078,0,age7,P_rabbit_sketch_age7_CDM_photodraw_e21542224706912.png,7,CDM
IPAD2_THU7M17,Tsinghua_photodraw_production1575444709158,S,rabbit,10,22367,0.056959502551020405,NA,S_rabbit_sketch_age7_IPAD2_THU7M17.png,7,THU
012519_1,photodraw_e21548441283760,P,tree,4,7.064,0.03854432397959184,age7,P_tree_sketch_age7_CDM_photodraw_e21548441283760.png,7,CDM
IPAD1_THU7M17,Tsinghua_photodraw_production1575444597382,S,tree,13,14381,0.06267936862244898,NA,S_tree_sketch_age7_IPAD1_THU7M17.png,7,THU
013119_1,photodraw_e21548958550335,S,watch,12,18.533,0.04103555484693878,age7,S_watch_sketch_age7_CDM_photodraw_e21548958550335.png,7,CDM
IPAD2_THU7M18,Tsinghua_photodraw_production1575529104308,P,watch,8,15539,0.0314094387755102,NA,P_watch_sketch_age7_IPAD2_THU7M18.png,7,THU
020819_1,photodraw_e21549650853022,P,airplane,10,25.887,0.06429368622448979,age8,P_airplane_sketch_age8_CDM_photodraw_e21549650853022.png,8,CDM
IPAD1_THU8M35,Tsinghua_photodraw_production1576565151840,S,airplane,13,24140,0.04994419642857143,NA,S_airplane_sketch_age8_IPAD1_THU8M35.png,8,THU
011119_2,photodraw_e21547232289747,P,bike,9,18.515,0.04418447066326531,age8,P_bike_sketch_age8_CDM_photodraw_e21547232289747.png,8,CDM
IPAD1_THU9F38,Tsinghua_photodraw_production1576568201260,S,bike,11,21108,0.028479751275510203,NA,S_bike_sketch_age8_IPAD1_THU9F38.png,8,THU
022019_1,photodraw_e21550687622483,P,bird,10,20.33,0.05347177933673469,age8,P_bird_sketch_age8_CDM_photodraw_e21550687622483.png,8,CDM
IPAD3_THU8M1,Tsinghua_photodraw_production1578553081396,S,bird,9,13703,0.039959343112244895,NA,S_bird_sketch_age8_IPAD3_THU8M1.png,8,THU
022019_5,photodraw_e21550696453174,P,car,3,10.754,0.02281967474489796,age8,P_car_sketch_age8_CDM_photodraw_e21550696453174.png,8,CDM
IPAD1_THU8M37,Tsinghua_photodraw_production1576567340886,P,car,14,21856,0.04416454081632653,NA,P_car_sketch_age8_IPAD1_THU8M37.png,8,THU
121818_1,photodraw_e21545166957201,S,cat,17,18.995,0.046875,age8,S_cat_sketch_age8_CDM_photodraw_e21545166957201.png,8,CDM
IPAD2_THU8F36,Tsinghua_photodraw_production1576567318332,P,cat,10,30097,0.03593351403061224,NA,P_cat_sketch_age8_IPAD2_THU8F36.png,8,THU
012119_8,photodraw_e21548104824451,P,chair,10,21.083,0.04097576530612245,age8,P_chair_sketch_age8_CDM_photodraw_e21548104824451.png,8,CDM
IPAD1_THU8M37,Tsinghua_photodraw_production1576567340886,S,chair,10,17104,0.038384885204081634,NA,S_chair_sketch_age8_IPAD1_THU8M37.png,8,THU
011619_8,photodraw_e21547674347301,P,cup,4,11.98,0.03746811224489796,age8,P_cup_sketch_age8_CDM_photodraw_e21547674347301.png,8,CDM
IPAD2_THU8F34,Tsinghua_photodraw_production1576565958996,P,cup,5,14341,0.03176817602040816,NA,P_cup_sketch_age8_IPAD2_THU8F34.png,8,THU
012119_8,photodraw_e21548104824451,P,hat,3,5.572,0.02307876275510204,age8,P_hat_sketch_age8_CDM_photodraw_e21548104824451.png,8,CDM
IPAD2_THU8F14,Tsinghua_photodraw_production1575358345480,S,hat,5,13011,0.038006218112244895,NA,S_hat_sketch_age8_IPAD2_THU8F14.png,8,THU
022019_5,photodraw_e21550696453174,S,house,7,7.551,0.028021364795918366,age8,S_house_sketch_age8_CDM_photodraw_e21550696453174.png,8,CDM
IPAD2_THU9F22,Tsinghua_photodraw_production1575961442866,S,house,10,16968,0.03493702168367347,NA,S_house_sketch_age8_IPAD2_THU9F22.png,8,THU
111418_7,photodraw_e21542229353364,P,rabbit,15,22.243,0.08418367346938775,age8,P_rabbit_sketch_age8_CDM_photodraw_e21542229353364.png,8,CDM
IPAD1_THU8F34,Tsinghua_photodraw_production1576481274500,P,rabbit,5,28635,0.042291135204081634,NA,P_rabbit_sketch_age8_IPAD1_THU8F34.png,8,THU
022019_4,photodraw_e21550694845595,P,tree,1,10.279,0.03579400510204082,age8,P_tree_sketch_age8_CDM_photodraw_e21550694845595.png,8,CDM
IPAD1_THU8F34,Tsinghua_photodraw_production1576481274500,P,tree,2,11488,0.028918207908163265,NA,P_tree_sketch_age8_IPAD1_THU8F34.png,8,THU
011619_8,photodraw_e21547674347301,P,watch,10,24.273,0.04175302933673469,age8,P_watch_sketch_age8_CDM_photodraw_e21547674347301.png,8,CDM
IPAD1_THU8F34,Tsinghua_photodraw_production1576481274500,P,watch,6,22928,0.032704878826530615,NA,P_watch_sketch_age8_IPAD1_THU8F34.png,8,THU
190403_1,photodraw_e21554324047717,P,airplane,20,29.672,0.07509566326530612,age9,P_airplane_sketch_age9_CDM_photodraw_e21554324047717.png,9,CDM
IPAD2_THU10M11,Tsinghua_photodraw_production1575356398090,S,airplane,12,23085,0.061224489795918366,NA,S_airplane_sketch_age10_IPAD2_THU10M11.png,9,THU
190403_1,photodraw_e21554324047717,P,bike,52,30,0.10216039540816327,age9,P_bike_sketch_age9_CDM_photodraw_e21554324047717.png,9,CDM
IPAD1_THU9M2,Tsinghua_photodraw_production1577171554498,P,bike,9,16273,0.05982940051020408,NA,P_bike_sketch_age9_IPAD1_THU9M2.png,9,THU
042519_1,photodraw_e21556226883192,S,bird,13,14.784,0.029177295918367346,age9,S_bird_sketch_age9_CDM_photodraw_e21556226883192.png,9,CDM
IPAD1_THU9M12,Tsinghua_photodraw_production1575356843675,P,bird,7,23984,0.03734853316326531,NA,P_bird_sketch_age9_IPAD1_THU9M12.png,9,THU
041719_1,photodraw_e21555523952200,S,car,10,8.075,0.06786112882653061,age9,S_car_sketch_age9_CDM_photodraw_e21555523952200.png,9,CDM
IPAD3_THU9M2,Tsinghua_photodraw_production1578553426570,S,car,8,13737,0.04181281887755102,NA,S_car_sketch_age9_IPAD3_THU9M2.png,9,THU
032819_2,photodraw_e21553797665751,P,cat,6,27.788,0.03882334183673469,age9,P_cat_sketch_age9_CDM_photodraw_e21553797665751.png,9,CDM
IPAD5_THU9M46,Tsinghua_photodraw_production1578969892110,S,cat,21,30155,0.06951530612244898,NA,S_cat_sketch_age9_IPAD5_THU9M46.png,9,THU
042519_1,photodraw_e21556226883192,P,chair,11,19.268,0.03904257015306122,age9,P_chair_sketch_age9_CDM_photodraw_e21556226883192.png,9,CDM
IPAD2_THU9M37,Tsinghua_photodraw_production1578102076574,P,chair,13,30102,0.09701849489795919,NA,P_chair_sketch_age9_IPAD2_THU9M37.png,9,THU
190403_1,photodraw_e21554324047717,P,cup,2,13.017,0.03599330357142857,age9,P_cup_sketch_age9_CDM_photodraw_e21554324047717.png,9,CDM
041719_2,photodraw_e21555531146821,P,hat,8,17.481,0.05899234693877551,age9,P_hat_sketch_age9_CDM_photodraw_e21555531146821.png,9,CDM
IPAD1_THU9M12,Tsinghua_photodraw_production1575356843675,P,hat,3,10580,0.03952088647959184,NA,P_hat_sketch_age9_IPAD1_THU9M12.png,9,THU
042619,photodraw_e21556311534736,S,house,3,7.643,0.02513153698979592,age9,S_house_sketch_age9_CDM_photodraw_e21556311534736.png,9,CDM
IPAD2_THU9M13,Tsinghua_photodraw_production1575357552769,S,house,15,12345,0.04159359056122449,NA,S_house_sketch_age9_IPAD2_THU9M13.png,9,THU
041019_1,photodraw_e21554930039176,P,rabbit,7,19.854,0.051478794642857144,age9,P_rabbit_sketch_age9_CDM_photodraw_e21554930039176.png,9,CDM
IPAD5_THU9M5,Tsinghua_photodraw_production1577172518020,S,rabbit,21,30079,0.08250956632653061,NA,S_rabbit_sketch_age9_IPAD5_THU9M5.png,9,THU
031619_3,photodraw_e21552766577513,P,tree,6,10.84,0.029715401785714284,age9,P_tree_sketch_age9_CDM_photodraw_e21552766577513.png,9,CDM
IPAD1_THU9F49,Tsinghua_photodraw_production1578981652743,S,tree,2,9892,0.03708944515306122,NA,S_tree_sketch_age9_IPAD1_THU9F49.png,9,THU
041719_1,photodraw_e21555523952200,S,watch,15,15.665,0.03770727040816327,age9,S_watch_sketch_age9_CDM_photodraw_e21555523952200.png,9,CDM
IPAD1_THU10F40,Tsinghua_photodraw_production1578969773820,P,watch,12,30176,0.03872369260204082,NA,P_watch_sketch_age10_IPAD1_THU10F40.png,9,THU
