subID,session_id,condition,category,num_strokes,draw_duration,mean_intensity,age,filename,age_numeric,site
112818_2,photodraw_e21543432563054,P,bird,11,27.268,0.037806919642857144,age5,P_bird_sketch_age5_CDM_photodraw_e21543432563054.png,5,CDM
111218_1,photodraw_e21542047659207,S,car,14,26.927,0.0843032525510204,age5,S_car_sketch_age5_CDM_photodraw_e21542047659207.png,5,CDM
110218_1,photodraw_e21541191137910,P,cat,17,21.197,0.08454241071428571,age5,P_cat_sketch_age5_CDM_photodraw_e21541191137910.png,5,CDM
111218_5,photodraw_e21542053241209,P,chair,6,15.577,0.04155373086734694,age5,P_chair_sketch_age5_CDM_photodraw_e21542053241209.png,5,CDM
110218_2,photodraw_e21541195324779,S,cup,6,22.183,0.03577407525510204,age5,S_cup_sketch_age5_CDM_photodraw_e21541195324779.png,5,CDM
111218_1,photodraw_e21542047659207,P,hat,2,8.413,0.04705436862244898,age5,P_hat_sketch_age5_CDM_photodraw_e21542047659207.png,5,CDM
111218_1,photodraw_e21542047659207,S,house,7,18.758,0.07856345663265306,age5,S_house_sketch_age5_CDM_photodraw_e21542047659207.png,5,CDM
111418_1,photodraw_e21542218678125,S,rabbit,11,20.243,0.04163345025510204,age5,S_rabbit_sketch_age5_CDM_photodraw_e21542218678125.png,5,CDM
111218_1,photodraw_e21542047659207,P,tree,13,13.239,0.05494658801020408,age5,P_tree_sketch_age5_CDM_photodraw_e21542047659207.png,5,CDM
111418_1,photodraw_e21542218678125,P,watch,7,15.693,0.03182796556122449,age5,P_watch_sketch_age5_CDM_photodraw_e21542218678125.png,5,CDM
011119_1,photodraw_e21547230596884,P,airplane,10,13.565,0.060467155612244895,age6,P_airplane_sketch_age6_CDM_photodraw_e21547230596884.png,6,CDM
IPAD2_THU6F20,Tsinghua_photodraw_production1575530375673,P,airplane,5,30094,0.04506138392857143,NA,P_airplane_sketch_age6_IPAD2_THU6F20.png,6,THU
121819_2,photodraw_e21545255128573,P,bike,5,25.332,0.040736607142857144,age6,P_bike_sketch_age6_CDM_photodraw_e21545255128573.png,6,CDM
IPAD2_THU6M1,Tsinghua_photodraw_production1577084893527,S,bike,25,27599,0.10455197704081633,NA,S_bike_sketch_age6_IPAD2_THU6M1.png,6,THU
012119_1,photodraw_e21548094649748,P,bird,7,21.469,0.02991470025510204,age6,P_bird_sketch_age6_CDM_photodraw_e21548094649748.png,6,CDM
IPAD1_THU6F43,Tsinghua_photodraw_production1576738027913,P,bird,11,24213,0.037966358418367346,NA,P_bird_sketch_age6_IPAD1_THU6F43.png,6,THU
012119_1,photodraw_e21548094649748,S,car,5,13.727,0.04147401147959184,age6,S_car_sketch_age6_CDM_photodraw_e21548094649748.png,6,CDM
IPAD1_THU6F20,Tsinghua_photodraw_production1575530376865,P,car,7,30152,0.0467155612244898,NA,P_car_sketch_age6_IPAD1_THU6F20.png,6,THU
110718_1,photodraw_e21541613545900,P,cat,3,12.574,0.06325733418367346,age6,P_cat_sketch_age6_CDM_photodraw_e21541613545900.png,6,CDM
121819_2,photodraw_e21545255128573,P,chair,4,7.512,0.011559311224489796,age6,P_chair_sketch_age6_CDM_photodraw_e21545255128573.png,6,CDM
IPAD1_THU6F28,Tsinghua_photodraw_production1576134856234,S,chair,3,5639,0.017279177295918366,NA,S_chair_sketch_age6_IPAD1_THU6F28.png,6,THU
011119_1,photodraw_e21547230596884,P,cup,1,2.946,0.03166852678571429,age6,P_cup_sketch_age6_CDM_photodraw_e21547230596884.png,6,CDM
011819_3,photodraw_e21547836732785,P,hat,3,7.071,0.017637914540816327,age6,P_hat_sketch_age6_CDM_photodraw_e21547836732785.png,6,CDM
011119_3,photodraw_e21547232670235,S,house,1,3.735,0.03392059948979592,age6,S_house_sketch_age6_CDM_photodraw_e21547232670235.png,6,CDM
IPAD4_THU6M1,Tsinghua_photodraw_production1573779097000,P,house,13,30099,0.05913185586734694,NA,P_house_sketch_age6_IPAD4_THU6M1.png,6,THU
103118_1,photodraw_e21541008354503,P,rabbit,15,19.68,0.08065609056122448,age6,P_rabbit_sketch_age6_CDM_photodraw_e21541008354503.png,6,CDM
IPAD1_THU6M21,Tsinghua_photodraw_production1575531094557,S,rabbit,10,14233,0.045599489795918366,NA,S_rabbit_sketch_age6_IPAD1_THU6M21.png,6,THU
111418_2,photodraw_e21542220695445,S,tree,4,6.214,0.03276466836734694,age6,S_tree_sketch_age6_CDM_photodraw_e21542220695445.png,6,CDM
IPAD2_THU6M2,Tsinghua_photodraw_production1577085371906,P,tree,2,9235,0.02130500637755102,NA,P_tree_sketch_age6_IPAD2_THU6M2.png,6,THU
012119_4,photodraw_e21548097384364,P,watch,8,10.252,0.02393574617346939,age6,P_watch_sketch_age6_CDM_photodraw_e21548097384364.png,6,CDM
IPAD1_THU6F20,Tsinghua_photodraw_production1575530376865,S,watch,11,16289,0.02867904974489796,NA,S_watch_sketch_age6_IPAD1_THU6F20.png,6,THU
012119_10,photodraw_e21548106388954,P,airplane,4,27.267,0.04380580357142857,age7,P_airplane_sketch_age7_CDM_photodraw_e21548106388954.png,7,CDM
IPAD1_THU7F42,Tsinghua_photodraw_production1576655850817,P,airplane,10,30127,0.05389030612244898,NA,P_airplane_sketch_age7_IPAD1_THU7F42.png,7,THU
012119_5,photodraw_e21548098146005,S,bike,16,23.195,0.05807557397959184,age7,S_bike_sketch_age7_CDM_photodraw_e21548098146005.png,7,CDM
IPAD1_THU7F39,Tsinghua_photodraw_production1576653853658,P,bike,12,30145,0.048828125,NA,P_bike_sketch_age7_IPAD1_THU7F39.png,7,THU
012519_5,photodraw_e21548451831175,S,bird,15,18.594,0.03384088010204082,age7,S_bird_sketch_age7_CDM_photodraw_e21548451831175.png,7,CDM
IPAD1_THU7F41,Tsinghua_photodraw_production1576654970816,P,bird,6,19569,0.03380102040816327,NA,P_bird_sketch_age7_IPAD1_THU7F41.png,7,THU
121819_3,photodraw_e21545255476223,P,car,3,7.758,0.04043765943877551,age7,P_car_sketch_age7_CDM_photodraw_e21545255476223.png,7,CDM
IPAD1_THU7M45,Tsinghua_photodraw_production1576739828389,S,car,17,30106,0.11567283163265306,NA,S_car_sketch_age7_IPAD1_THU7M45.png,7,THU
012519_5,photodraw_e21548451831175,P,cat,19,29.051,0.03651147959183673,age7,P_cat_sketch_age7_CDM_photodraw_e21548451831175.png,7,CDM
IPAD1_THU8M16,Tsinghua_photodraw_production1575443741291,P,cat,12,22737,0.058314732142857144,NA,P_cat_sketch_age7_IPAD1_THU8M16.png,7,THU
011119_10,photodraw_e21547242571962,P,chair,11,22.38,0.08769132653061225,age7,P_chair_sketch_age7_CDM_photodraw_e21547242571962.png,7,CDM
IPAD_THU7M12,Tsinghua_photodraw_production1575443826068,S,chair,3,3158,0.008510044642857142,NA,S_chair_sketch_age7_IPAD_THU7M12.png,7,THU
012519_1,photodraw_e21548441283760,S,cup,10,12.539,0.043666294642857144,age7,S_cup_sketch_age7_CDM_photodraw_e21548441283760.png,7,CDM
190130_1,photodraw_e21548873811739,P,hat,6,13.258,0.04876833545918367,age7,P_hat_sketch_age7_CDM_photodraw_e21548873811739.png,7,CDM
IPAD2_THU7M18,Tsinghua_photodraw_production1575529104308,S,hat,6,18358,0.022301498724489797,NA,S_hat_sketch_age7_IPAD2_THU7M18.png,7,THU
012519_1,photodraw_e21548441283760,S,house,13,21.904,0.09542410714285714,age7,S_house_sketch_age7_CDM_photodraw_e21548441283760.png,7,CDM
IPAD2_THU6M4,Tsinghua_photodraw_production1577086735995,P,house,11,15062,0.050661670918367346,NA,P_house_sketch_age7_IPAD2_THU6M4.png,7,THU
010919_2,photodraw_e21547061122742,S,rabbit,10,21.844,0.02481265943877551,age7,S_rabbit_sketch_age7_CDM_photodraw_e21547061122742.png,7,CDM
010919_6,photodraw_e21547069129052,P,tree,10,11.641,0.0594108737244898,age7,P_tree_sketch_age7_CDM_photodraw_e21547069129052.png,7,CDM
012119_11,photodraw_e21548107987673,P,watch,17,18.034,0.06825972576530612,age7,P_watch_sketch_age7_CDM_photodraw_e21548107987673.png,7,CDM
IPAD1_THU8F33,Tsinghua_photodraw_production1576480154717,S,watch,7,18123,0.023497289540816327,NA,S_watch_sketch_age7_IPAD1_THU8F33.png,7,THU
022019_2,photodraw_e21550689187843,S,airplane,5,9.979,0.04414461096938776,age8,S_airplane_sketch_age8_CDM_photodraw_e21550689187843.png,8,CDM
IPAD1_THU9F2,Tsinghua_photodraw_production1577170578110,P,airplane,4,30096,0.03244579081632653,NA,P_airplane_sketch_age8_IPAD1_THU9F2.png,8,THU
012119_9,photodraw_e21548105648196,P,bike,16,23.999,0.03481744260204082,age8,P_bike_sketch_age8_CDM_photodraw_e21548105648196.png,8,CDM
IPAD_THU8M21,Tsinghua_photodraw_production1575960999852,P,bike,11,25967,0.061623086734693876,NA,P_bike_sketch_age8_IPAD_THU8M21.png,8,THU
011119_2,photodraw_e21547232289747,P,bird,12,15.514,0.051478794642857144,age8,P_bird_sketch_age8_CDM_photodraw_e21547232289747.png,8,CDM
IPAD4_THU8M12,Tsinghua_photodraw_production1575444054603,P,bird,10,19911,0.05747767857142857,NA,P_bird_sketch_age8_IPAD4_THU8M12.png,8,THU
121818_1,photodraw_e21545166957201,S,car,3,5.47,0.02770248724489796,age8,S_car_sketch_age8_CDM_photodraw_e21545166957201.png,8,CDM
IPAD2_THU9M2,Tsinghua_photodraw_production1577171900113,S,car,7,5433,0.046177455357142856,NA,S_car_sketch_age8_IPAD2_THU9M2.png,8,THU
011819_9,photodraw_e21547849501667,S,cat,3,12.205,0.03529575892857143,age8,S_cat_sketch_age8_CDM_photodraw_e21547849501667.png,8,CDM
IPAD2_THU8F12,Tsinghua_photodraw_production1575356878513,P,cat,20,27587,0.057696906887755105,NA,P_cat_sketch_age8_IPAD2_THU8F12.png,8,THU
012119_2,photodraw_e21548096119835,P,chair,3,2.206,0.021783322704081634,age8,P_chair_sketch_age8_CDM_photodraw_e21548096119835.png,8,CDM
IPAD4_THU8F1,Tsinghua_photodraw_production1577170507146,P,chair,10,14376,0.06519052933673469,NA,P_chair_sketch_age8_IPAD4_THU8F1.png,8,THU
012119_8,photodraw_e21548104824451,P,cup,3,5.713,0.024374202806122448,age8,P_cup_sketch_age8_CDM_photodraw_e21548104824451.png,8,CDM
IPAD1_THU9F2,Tsinghua_photodraw_production1577170578110,S,cup,3,4807,0.037587691326530615,NA,S_cup_sketch_age8_IPAD1_THU9F2.png,8,THU
012119_7,photodraw_e21548100335223,S,hat,10,13.909,0.05078125,age8,S_hat_sketch_age8_CDM_photodraw_e21548100335223.png,8,CDM
IPAD_THU8M21,Tsinghua_photodraw_production1575960999852,P,hat,7,26829,0.023596938775510203,NA,P_hat_sketch_age8_IPAD_THU8M21.png,8,THU
022019_1,photodraw_e21550687622483,P,house,9,24.981,0.05620216836734694,age8,P_house_sketch_age8_CDM_photodraw_e21550687622483.png,8,CDM
IPAD2_THU8F36,Tsinghua_photodraw_production1576567318332,S,house,21,30107,0.055365114795918366,NA,S_house_sketch_age8_IPAD2_THU8F36.png,8,THU
022019_3,photodraw_e21550690726876,P,rabbit,7,16.784,0.03983976403061224,age8,P_rabbit_sketch_age8_CDM_photodraw_e21550690726876.png,8,CDM
IPAD2_THU8F36,Tsinghua_photodraw_production1576567318332,S,rabbit,11,27825,0.03659119897959184,NA,S_rabbit_sketch_age8_IPAD2_THU8F36.png,8,THU
011619_9,photodraw_e21547677339884,S,tree,3,5.617,0.041713169642857144,age8,S_tree_sketch_age8_CDM_photodraw_e21547677339884.png,8,CDM
IPAD3_THU8F16,Tsinghua_photodraw_production1575962153007,S,tree,7,10008,0.04408482142857143,NA,S_tree_sketch_age8_IPAD3_THU8F16.png,8,THU
020819_1,photodraw_e21549650853022,S,watch,5,10.134,0.03579400510204082,age8,S_watch_sketch_age8_CDM_photodraw_e21549650853022.png,8,CDM
IPAD4_THU8F13,Tsinghua_photodraw_production1575444960513,P,watch,11,30085,0.036431760204081634,NA,P_watch_sketch_age8_IPAD4_THU8F13.png,8,THU
031619_3,photodraw_e21552766577513,P,airplane,14,24.551,0.05859375,age9,P_airplane_sketch_age9_CDM_photodraw_e21552766577513.png,9,CDM
IPAD2_THU9M3,Tsinghua_photodraw_production1577172179778,S,airplane,8,15359,0.024473852040816327,NA,S_airplane_sketch_age9_IPAD2_THU9M3.png,9,THU
032919_1,photodraw_e21553889536940,S,bike,12,29.582,0.04029815051020408,age9,S_bike_sketch_age9_CDM_photodraw_e21553889536940.png,9,CDM
IPAD1_THU9F49,Tsinghua_photodraw_production1578981652743,P,bike,8,16693,0.040118781887755105,NA,P_bike_sketch_age9_IPAD1_THU9F49.png,9,THU
032919_1,photodraw_e21553889536940,S,bird,14,30,0.05137914540816327,age9,S_bird_sketch_age9_CDM_photodraw_e21553889536940.png,9,CDM
IPAD1_THU9M11,Tsinghua_photodraw_production1575356102513,S,bird,14,19212,0.05275430484693878,NA,S_bird_sketch_age9_IPAD1_THU9M11.png,9,THU
032219_1,photodraw_e21553292202608,P,car,6,14.075,0.03983976403061224,age9,P_car_sketch_age9_CDM_photodraw_e21553292202608.png,9,CDM
IPAD1_THU9F49,Tsinghua_photodraw_production1578981652743,S,car,13,16502,0.04388552295918367,NA,S_car_sketch_age9_IPAD1_THU9F49.png,9,THU
041119_1,photodraw_e21555004796019,S,cat,3,19.116,0.051678093112244895,age9,S_cat_sketch_age9_CDM_photodraw_e21555004796019.png,9,CDM
IPAD3_THU9M2,Tsinghua_photodraw_production1578553426570,P,cat,6,20625,0.0389030612244898,NA,P_cat_sketch_age9_IPAD3_THU9M2.png,9,THU
041119_2,photodraw_e21555014219148,S,chair,8,7.734,0.021344866071428572,age9,S_chair_sketch_age9_CDM_photodraw_e21555014219148.png,9,CDM
IPAD1_THU9M47,Tsinghua_photodraw_production1578968887739,S,chair,16,22189,0.05100047831632653,NA,S_chair_sketch_age9_IPAD1_THU9M47.png,9,THU
031619_3,photodraw_e21552766577513,P,cup,3,9.056,0.03784677933673469,age9,P_cup_sketch_age9_CDM_photodraw_e21552766577513.png,9,CDM
032219_1,photodraw_e21553292202608,P,hat,3,9.531,0.030233577806122448,age9,P_hat_sketch_age9_CDM_photodraw_e21553292202608.png,9,CDM
IPAD2_THU9M13,Tsinghua_photodraw_production1575357552769,P,hat,6,12759,0.03673070790816327,NA,P_hat_sketch_age9_IPAD2_THU9M13.png,9,THU
041719_1,photodraw_e21555523952200,S,house,4,7.623,0.04958545918367347,age9,S_house_sketch_age9_CDM_photodraw_e21555523952200.png,9,CDM
041719_3,photodraw_e21555533816883,P,rabbit,10,25.614,0.031927614795918366,age9,P_rabbit_sketch_age9_CDM_photodraw_e21555533816883.png,9,CDM
IPAD3_THU9F18,Tsinghua_photodraw_production1576568296821,P,rabbit,11,17712,0.04563934948979592,NA,P_rabbit_sketch_age9_IPAD3_THU9F18.png,9,THU
031619_1,photodraw_e21552764741235,S,tree,2,3.664,0.03125,age9,S_tree_sketch_age9_CDM_photodraw_e21552764741235.png,9,CDM
IPAD3_THU9M2,Tsinghua_photodraw_production1578553426570,P,tree,3,5963,0.02600845025510204,NA,P_tree_sketch_age9_IPAD3_THU9M2.png,9,THU
022119_1,photodraw_e21550773711411,S,watch,8,12.776,0.030472735969387755,age9,S_watch_sketch_age9_CDM_photodraw_e21550773711411.png,9,CDM
IPAD2_THU9F35,Tsinghua_photodraw_production1576566477206,P,watch,7,18339,0.0323860012755102,NA,P_watch_sketch_age9_IPAD2_THU9F35.png,9,THU
